scenario,date,period,charge_kwh,discharge_kwh,initial_soc,final_soc
3,2025-11-30,8:00-12:00,5788.212808366316,6513.046584110672,1200.0,1200.0
3,2025-11-30,12:00-16:00,5250.098754340399,2552.011081419054,1200.0,1200.0
3,2025-11-30,16:00-20:00,54.83813656639734,7074.102867403224,1200.0,1200.0
3,2025-11-30,20:00-24:00,758.0697485940193,1039.9835542581382,1200.0,1200.0
3,2025-12-01,0:00-4:00,7936.268472703357,821.4350610849037,1200.0,1200.0
3,2025-12-01,4:00-8:00,3018.933890273312,5075.484854234208,1200.0,1200.0
3,2025-12-01,8:00-12:00,5530.913715554654,3962.7622113598873,1200.0,1200.0
3,2025-12-01,12:00-16:00,6133.543506645271,3233.9087302300204,1200.0,1200.0
3,2025-12-01,16:00-20:00,12.080449086738554,7002.447013248893,1200.0,1200.0
3,2025-12-01,20:00-24:00,717.9556128629586,918.6882122557389,1200.0,1200.0
3,2025-12-02,0:00-4:00,8237.9472490063,246.27106991709707,1200.0,1251.131092097549
3,2025-12-02,4:00-8:00,3289.357608675804,3084.0236852494654,1200.0,1251.131092097549
3,2025-12-02,8:00-12:00,5658.423736209604,7044.279616747332,1200.0,1251.131092097549
3,2025-12-02,12:00-16:00,7061.781390409178,3480.80076096137,1200.0,1251.131092097549
3,2025-12-02,16:00-20:00,26.39372760937067,7131.65240440832,1200.0,1251.131092097549
3,2025-12-02,20:00-24:00,773.6720514053894,1507.2834366164632,1200.0,1251.131092097549
3,2025-12-03,0:00-4:00,8249.479462985837,231.79876363242704,1251.131092097549,1200.0
3,2025-12-03,4:00-8:00,3215.1725824975224,3627.0462303353534,1251.131092097549,1200.0
3,2025-12-03,8:00-12:00,4882.643127131329,6507.849060051269,1251.131092097549,1200.0
3,2025-12-03,12:00-16:00,5058.271610671039,4035.4967370194563,1251.131092097549,1200.0
3,2025-12-03,16:00-20:00,107.40528737393026,5007.991285639215,1251.131092097549,1200.0
3,2025-12-03,20:00-24:00,125.01227394922535,112.51104655430288,1251.131092097549,1200.0
3,2025-12-04,0:00-4:00,8236.533521761186,514.0120785738393,1200.0,1214.4683051232553
3,2025-12-04,4:00-8:00,3260.308905046657,4588.359191554918,1200.0,1214.4683051232553
3,2025-12-04,8:00-12:00,5309.5397074748,5244.78691399831,1200.0,1214.4683051232553
3,2025-12-04,12:00-16:00,7397.45537372306,2466.2917064257063,1200.0,1214.4683051232553
3,2025-12-04,16:00-20:00,9.599743822866685,7021.474542781847,1200.0,1214.4683051232553
3,2025-12-04,20:00-24:00,717.5210915955763,2589.2122363255858,1200.0,1214.4683051232553
3,2025-12-05,0:00-4:00,6730.143720418249,541.1521429800143,1214.4683051232553,1200.0
3,2025-12-05,4:00-8:00,1510.1631779906352,6888.849905009514,1214.4683051232553,1200.0
3,2025-12-05,8:00-12:00,3646.0514666666663,0.0,1214.4683051232553,1200.0
3,2025-12-05,12:00-16:00,3462.9169368098264,576.9782379905273,1214.4683051232553,1200.0
3,2025-12-05,16:00-20:00,69.06084214863051,5883.248083072083,1214.4683051232553,1200.0
3,2025-12-05,20:00-24:00,718.9101925499682,647.0191732949717,1214.4683051232553,1200.0
3,2025-12-06,0:00-4:00,8051.1914191230135,518.8020662587112,1200.0,1237.298100432837
3,2025-12-06,4:00-8:00,1592.644580742086,7703.218657968064,1200.0,1237.298100432837
3,2025-12-06,8:00-12:00,1848.2250666666666,457.4316756518162,1200.0,1237.298100432837
3,2025-12-06,12:00-16:00,4079.9551986150263,409.1872429925405,1200.0,1237.298100432837
3,2025-12-06,16:00-20:00,150.70792797473757,5016.625927350144,1200.0,1237.298100432837
3,2025-12-06,20:00-24:00,572.4272980436124,524.9866868977115,1200.0,1237.298100432837
3,2025-12-07,0:00-4:00,7928.129666469864,616.7157583879214,1237.298100432837,1200.0
3,2025-12-07,4:00-8:00,3061.105024207972,4455.897398048062,1237.298100432837,1200.0
3,2025-12-07,8:00-12:00,5801.85614878948,4853.082150103712,1237.298100432837,1200.0
3,2025-12-07,12:00-16:00,7041.445545700919,3605.180574206969,1237.298100432837,1200.0
3,2025-12-07,16:00-20:00,0.0,7390.643001029147,1237.298100432837,1200.0
3,2025-12-07,20:00-24:00,703.1924275531801,1196.0211346031024,1237.298100432837,1200.0
3,2025-12-08,0:00-4:00,8353.134691881438,150.41077159174836,1200.0,1371.3015771197242
3,2025-12-08,4:00-8:00,3689.7874605442566,2682.280039526554,1200.0,1371.3015771197242
3,2025-12-08,8:00-12:00,5909.191711167869,7455.5245953184,1200.0,1371.3015771197242
3,2025-12-08,12:00-16:00,7622.422548152148,4031.8140370568854,1200.0,1371.3015771197242
3,2025-12-08,16:00-20:00,109.85748826435179,7235.237590613186,1200.0,1371.3015771197242
3,2025-12-08,20:00-24:00,242.64567583485814,1616.5576390104547,1200.0,1371.3015771197242
3,2025-12-09,0:00-4:00,8258.639695156467,152.81144634012628,1371.3015771197242,1297.0628938739483
3,2025-12-09,4:00-8:00,3383.343665254596,2555.2892567456774,1371.3015771197242,1297.0628938739483
3,2025-12-09,8:00-12:00,6033.72450052322,7521.070991769058,1371.3015771197242,1297.0628938739483
3,2025-12-09,12:00-16:00,6761.419351056874,3345.0351948321595,1371.3015771197242,1297.0628938739483
3,2025-12-09,16:00-20:00,0.0,7359.8603176163715,1371.3015771197242,1297.0628938739483
3,2025-12-09,20:00-24:00,773.7095101914442,1826.114841525471,1371.3015771197242,1297.0628938739483
3,2025-12-10,0:00-4:00,8327.810656337439,90.95609550030952,1297.0628938739483,1200.0
3,2025-12-10,4:00-8:00,3369.6962972085175,3404.016997130475,1297.0628938739483,1200.0
3,2025-12-10,8:00-12:00,5111.489783851677,7124.865111839238,1297.0628938739483,1200.0
3,2025-12-10,12:00-16:00,6800.091546474529,3749.172898904161,1297.0628938739483,1200.0
3,2025-12-10,16:00-20:00,118.89882410526593,6953.217193121164,1297.0628938739483,1200.0
3,2025-12-10,20:00-24:00,658.0849423089002,717.3184950410039,1297.0628938739483,1200.0
3,2025-12-11,0:00-4:00,8389.280156915383,152.06405550717864,1200.0,1254.873471146361
3,2025-12-11,4:00-8:00,3494.486628501678,2272.735617548132,1200.0,1254.873471146361
3,2025-12-11,8:00-12:00,5669.256166333677,7889.814223883153,1200.0,1254.873471146361
3,2025-12-11,12:00-16:00,6605.188354697649,2385.878589435044,1200.0,1254.873471146361
3,2025-12-11,16:00-20:00,0.0,7005.920707925019,1200.0,1254.873471146361
3,2025-12-11,20:00-24:00,786.4059099854622,2691.6847549093245,1200.0,1254.873471146361
3,2025-12-12,0:00-4:00,8441.54829143003,97.437353117506,1254.873471146361,1449.1992133175188
3,2025-12-12,4:00-8:00,1669.197877473487,7491.208081575845,1254.873471146361,1449.1992133175188
3,2025-12-12,8:00-12:00,3323.2942911690966,1563.0836629024266,1254.873471146361,1449.1992133175188
3,2025-12-12,12:00-16:00,4543.698935804288,552.8431879647052,1254.873471146361,1449.1992133175188
3,2025-12-12,16:00-20:00,269.7210985077232,6543.794454363355,1254.873471146361,1449.1992133175188
3,2025-12-12,20:00-24:00,778.7610421279244,690.879056958411,1254.873471146361,1449.1992133175188
3,2025-12-13,0:00-4:00,8155.427564877345,69.43545803509392,1449.1992133175188,1358.5283642987986
3,2025-12-13,4:00-8:00,1786.1426439765182,7333.1987599589465,1449.1992133175188,1358.5283642987986
3,2025-12-13,8:00-12:00,4702.96719207044,1670.0490457001008,1449.1992133175188,1358.5283642987986
3,2025-12-13,12:00-16:00,4486.166585352849,524.2988181586446,1449.1992133175188,1358.5283642987986
3,2025-12-13,16:00-20:00,58.096839776345576,6709.603151881244,1449.1992133175188,1358.5283642987986
3,2025-12-13,20:00-24:00,738.0979512198653,1713.6415858961195,1449.1992133175188,1358.5283642987986
3,2025-12-14,0:00-4:00,8334.051124860738,128.4904443644224,1358.5283642987986,1204.4012810849372
3,2025-12-14,4:00-8:00,3370.7347151533304,2881.8229665263443,1358.5283642987986,1204.4012810849372
3,2025-12-14,8:00-12:00,5414.221574016387,7674.387056599439,1358.5283642987986,1204.4012810849372
3,2025-12-14,12:00-16:00,6921.100546640768,3768.637225673562,1358.5283642987986,1204.4012810849372
3,2025-12-14,16:00-20:00,84.15573807796773,7118.014955863069,1358.5283642987986,1204.4012810849372
3,2025-12-14,20:00-24:00,739.5232768278722,952.2734186147592,1358.5283642987986,1204.4012810849372
3,2025-12-15,0:00-4:00,8196.304051031504,144.6596631948405,1204.4012810849372,1212.9219303235666
3,2025-12-15,4:00-8:00,3456.8574332266644,2612.660466782315,1204.4012810849372,1212.9219303235666
3,2025-12-15,8:00-12:00,4969.013284092824,7734.700627710502,1204.4012810849372,1212.9219303235666
3,2025-12-15,12:00-16:00,6719.547325625505,3587.3005311029387,1204.4012810849372,1212.9219303235666
3,2025-12-15,16:00-20:00,46.22526791719588,6866.635369017515,1204.4012810849372,1212.9219303235666
3,2025-12-15,20:00-24:00,798.4894768755883,813.7530994630062,1204.4012810849372,1212.9219303235666
3,2025-12-16,0:00-4:00,8391.923242239427,126.10616813976321,1212.9219303235666,1200.0
3,2025-12-16,4:00-8:00,3379.581728295552,2581.3957654434416,1212.9219303235666,1200.0
3,2025-12-16,8:00-12:00,5308.414364237062,7899.111359374821,1212.9219303235666,1200.0
3,2025-12-16,12:00-16:00,7158.295469524047,3151.057619637457,1212.9219303235666,1200.0
3,2025-12-16,16:00-20:00,1.8085963521700705,6882.270175375408,1212.9219303235666,1200.0
3,2025-12-16,20:00-24:00,760.6569957020992,1872.9300882209718,1212.9219303235666,1200.0
3,2025-12-17,0:00-4:00,8323.599418505806,139.28502343307696,1200.0,1224.9250129549266
3,2025-12-17,4:00-8:00,3668.0550051756163,2793.0302908130725,1200.0,1224.9250129549266
3,2025-12-17,8:00-12:00,6023.037833487272,7551.020333136666,1200.0,1224.9250129549266
3,2025-12-17,12:00-16:00,7187.094025668502,3571.166554872053,1200.0,1224.9250129549266
3,2025-12-17,16:00-20:00,40.0754558131905,6700.4419251739755,1200.0,1224.9250129549266
3,2025-12-17,20:00-24:00,160.4358798708755,2083.477785746265,1200.0,1224.9250129549266
3,2025-12-18,0:00-4:00,8251.428216856533,287.27788076666934,1224.9250129549266,1250.5356627081155
3,2025-12-18,4:00-8:00,3383.602445124444,2410.9800930867123,1224.9250129549266,1250.5356627081155
3,2025-12-18,8:00-12:00,5158.5602688235385,7796.915565423526,1224.9250129549266,1250.5356627081155
3,2025-12-18,12:00-16:00,6758.155647826805,3259.34429065094,1224.9250129549266,1250.5356627081155
3,2025-12-18,16:00-20:00,4.262212670141253,7012.545044415414,1224.9250129549266,1250.5356627081155
3,2025-12-18,20:00-24:00,763.4767827809051,1096.1777466577919,1224.9250129549266,1250.5356627081155
3,2025-12-19,0:00-4:00,8420.529377846786,41.30563739091639,1250.5356627081155,1214.92700689252
3,2025-12-19,4:00-8:00,1751.2730773125465,7363.693015449638,1250.5356627081155,1214.92700689252
3,2025-12-19,8:00-12:00,4267.113413092332,1606.7771999999998,1250.5356627081155,1214.92700689252
3,2025-12-19,12:00-16:00,4428.630270460436,447.01067178449375,1250.5356627081155,1214.92700689252
3,2025-12-19,16:00-20:00,158.0390498279168,6616.391816273872,1250.5356627081155,1214.92700689252
3,2025-12-19,20:00-24:00,741.1486732205948,1748.6634717239203,1250.5356627081155,1214.92700689252
3,2025-12-20,0:00-4:00,8494.434237961865,129.50279171961756,1214.92700689252,1266.7890031609402
3,2025-12-20,4:00-8:00,1616.43897296511,7353.445150087624,1214.92700689252,1266.7890031609402
3,2025-12-20,8:00-12:00,4791.063595093379,1630.9989501558512,1214.92700689252,1266.7890031609402
3,2025-12-20,12:00-16:00,5231.869631834704,239.3031028435482,1214.92700689252,1266.7890031609402
3,2025-12-20,16:00-20:00,21.528878316731436,6629.767751185718,1214.92700689252,1266.7890031609402
3,2025-12-20,20:00-24:00,572.2775078461557,2622.6331859603815,1214.92700689252,1266.7890031609402
3,2025-12-21,0:00-4:00,8281.581259167671,364.6654545689353,1266.7890031609402,1200.0
3,2025-12-21,4:00-8:00,3406.863597305816,2669.3247434175764,1266.7890031609402,1200.0
3,2025-12-21,8:00-12:00,5156.915680318539,7557.890294925803,1266.7890031609402,1200.0
3,2025-12-21,12:00-16:00,6964.373937971544,3215.9057420568906,1266.7890031609402,1200.0
3,2025-12-21,16:00-20:00,0.0,7280.871037919367,1266.7890031609402,1200.0
3,2025-12-21,20:00-24:00,731.8838773072938,1062.1608557674267,1266.7890031609402,1200.0
3,2025-12-22,0:00-4:00,8128.889913787976,315.66039044270667,1200.0,1255.4260460934368
3,2025-12-22,4:00-8:00,3721.5934489817846,2601.6118332687684,1200.0,1255.4260460934368
3,2025-12-22,8:00-12:00,5635.512072618894,7752.645914806314,1200.0,1255.4260460934368
3,2025-12-22,12:00-16:00,6295.795701669455,3290.6074173585685,1200.0,1255.4260460934368
3,2025-12-22,16:00-20:00,0.0,7051.421955686571,1200.0,1255.4260460934368
3,2025-12-22,20:00-24:00,175.93447225454554,497.42377261263715,1200.0,1255.4260460934368
3,2025-12-23,0:00-4:00,8362.294624865453,98.66016415617025,1255.4260460934368,1216.0359181599508
3,2025-12-23,4:00-8:00,3631.7862824001713,2453.357290247489,1255.4260460934368,1216.0359181599508
3,2025-12-23,8:00-12:00,5906.102223386917,7458.162706272367,1255.4260460934368,1216.0359181599508
3,2025-12-23,12:00-16:00,6557.726207891164,3260.030117013096,1255.4260460934368,1216.0359181599508
3,2025-12-23,16:00-20:00,20.981748631533833,6887.97401158759,1255.4260460934368,1216.0359181599508
3,2025-12-23,20:00-24:00,851.7009988795886,2676.7173446512033,1255.4260460934368,1216.0359181599508
3,2025-12-24,0:00-4:00,8348.627102061328,92.98677772822452,1216.0359181599508,1226.9073296577762
3,2025-12-24,4:00-8:00,3338.467011736941,2537.5081291946017,1216.0359181599508,1226.9073296577762
3,2025-12-24,8:00-12:00,5709.412939778391,7903.102803222864,1216.0359181599508,1226.9073296577762
3,2025-12-24,12:00-16:00,6987.662825407116,3865.966648341533,1216.0359181599508,1226.9073296577762
3,2025-12-24,16:00-20:00,64.914211295624,6908.440730133353,1216.0359181599508,1226.9073296577762
3,2025-12-24,20:00-24:00,730.4805206996361,1343.2895347463323,1216.0359181599508,1226.9073296577762
3,2025-12-25,0:00-4:00,8310.84433700913,137.38345609413443,1226.9073296577762,1283.7885018698075
3,2025-12-25,4:00-8:00,3486.9132068567674,2633.061317444731,1226.9073296577762,1283.7885018698075
3,2025-12-25,8:00-12:00,4989.014650335029,7873.063550181912,1226.9073296577762,1283.7885018698075
3,2025-12-25,12:00-16:00,6377.778736327769,3475.1943309716335,1226.9073296577762,1283.7885018698075
3,2025-12-25,16:00-20:00,0.0,6754.919717024891,1226.9073296577762,1283.7885018698075
3,2025-12-25,20:00-24:00,833.9746386560822,671.0884224979133,1226.9073296577762,1283.7885018698075
3,2025-12-26,0:00-4:00,8389.65095139118,233.90793745595926,1283.7885018698075,1441.8526003165314
3,2025-12-26,4:00-8:00,1635.717851677984,7413.840770905032,1283.7885018698075,1441.8526003165314
3,2025-12-26,8:00-12:00,4136.928235678802,1454.5719666938144,1283.7885018698075,1441.8526003165314
3,2025-12-26,12:00-16:00,4265.638401828584,575.1237229232685,1283.7885018698075,1441.8526003165314
3,2025-12-26,16:00-20:00,224.24656788416115,6461.151763128055,1283.7885018698075,1441.8526003165314
3,2025-12-26,20:00-24:00,697.8618060327456,1126.4905017201625,1283.7885018698075,1441.8526003165314
3,2025-12-27,0:00-4:00,8336.828896182742,230.02013822005154,1441.8526003165314,1435.362026742296
3,2025-12-27,4:00-8:00,1720.0296024028935,7254.024708515757,1441.8526003165314,1435.362026742296
3,2025-12-27,8:00-12:00,3357.4068708599198,1689.5707170725127,1441.8526003165314,1435.362026742296
3,2025-12-27,12:00-16:00,4815.034013287918,412.3643142062013,1441.8526003165314,1435.362026742296
3,2025-12-27,16:00-20:00,12.202771851116154,6703.257048008107,1441.8526003165314,1435.362026742296
3,2025-12-27,20:00-24:00,824.0065779221422,875.8784319780709,1441.8526003165314,1435.362026742296
3,2025-12-28,0:00-4:00,7308.165501128401,249.57117001050756,1435.362026742296,1280.9859484995234
3,2025-12-28,4:00-8:00,3429.513363452079,1914.1083830768962,1435.362026742296,1280.9859484995234
3,2025-12-28,8:00-12:00,5563.482740384819,7723.515448800758,1435.362026742296,1280.9859484995234
3,2025-12-28,12:00-16:00,7200.292856269136,2575.0439275183644,1435.362026742296,1280.9859484995234
3,2025-12-28,16:00-20:00,0.0,7198.572850115732,1435.362026742296,1280.9859484995234
3,2025-12-28,20:00-24:00,762.0540908604638,2322.799924410606,1435.362026742296,1280.9859484995234
3,2025-12-29,0:00-4:00,8363.521088966032,219.64979961187146,1280.9859484995234,1200.0
3,2025-12-29,4:00-8:00,3385.4482240296634,2641.0285688720123,1280.9859484995234,1200.0
3,2025-12-29,8:00-12:00,5470.12096341287,7707.651978977452,1280.9859484995234,1200.0
3,2025-12-29,12:00-16:00,6688.912336924574,3530.850657989308,1280.9859484995234,1200.0
3,2025-12-29,16:00-20:00,56.52953807043116,6970.9151642993875,1280.9859484995234,1200.0
3,2025-12-29,20:00-24:00,696.0805755703421,1201.2853012447758,1280.9859484995234,1200.0
3,2025-12-30,0:00-4:00,8402.032590869554,28.431821548684752,1200.0,1297.6303784407348
3,2025-12-30,4:00-8:00,3365.616804618764,2582.27447183818,1200.0,1297.6303784407348
3,2025-12-30,8:00-12:00,5532.129581689221,7980.178162552623,1200.0,1297.6303784407348
3,2025-12-30,12:00-16:00,6922.141971953086,2220.800184254515,1200.0,1297.6303784407348
3,2025-12-30,16:00-20:00,15.874832121766076,6863.639806392958,1200.0,1297.6303784407348
3,2025-12-30,20:00-24:00,171.04413081326175,2200.0111648630486,1200.0,1297.6303784407348
3,2025-12-31,0:00-4:00,8373.02377804313,286.1038909949864,1297.6303784407348,1200.0
3,2025-12-31,4:00-8:00,3458.464593808445,2563.5483074667286,1297.6303784407348,1200.0
3,2025-12-31,8:00-12:00,5659.912463397417,7891.307645613782,1297.6303784407348,1200.0
3,2025-12-31,12:00-16:00,7229.3503317568975,3795.5166398502324,1297.6303784407348,1200.0
3,2025-12-31,16:00-20:00,3.015567161739,6949.165952110136,1297.6303784407348,1200.0
3,2025-12-31,20:00-24:00,725.4681431259314,1511.2892629374217,1297.6303784407348,1200.0
4-2,2025-02-01,0:00-4:00,10031.683096191005,789.0627383642577,1390.382746315672,1759.913259923791
4-2,2025-02-01,4:00-8:00,842.515684251124,7525.823526186326,1390.382746315672,1759.913259923791
4-2,2025-02-01,8:00-12:00,5388.500219790799,649.7081003625983,1390.382746315672,1759.913259923791
4-2,2025-02-01,12:00-16:00,3621.0493069010017,111.62288224952826,1390.382746315672,1759.913259923791
4-2,2025-02-01,16:00-20:00,80.82096355497055,6269.083072477639,1390.382746315672,1759.913259923791
4-2,2025-02-01,20:00-24:00,2728.4350136842727,4727.836109915454,1390.382746315672,1759.913259923791
4-2,2025-02-02,0:00-4:00,9536.16423523947,6.368508477305568,1759.913259923791,1819.6919137481798
4-2,2025-02-02,4:00-8:00,2215.4012653500313,3364.114720202641,1759.913259923791,1819.6919137481798
4-2,2025-02-02,8:00-12:00,5738.8488306247145,6774.5996526961535,1759.913259923791,1819.6919137481798
4-2,2025-02-02,12:00-16:00,4852.523404403251,1387.3817774414033,1759.913259923791,1819.6919137481798
4-2,2025-02-02,16:00-20:00,14.307508677210983,5593.7522058765035,1759.913259923791,1819.6919137481798
4-2,2025-02-02,20:00-24:00,1293.4140073864166,4102.665451355835,1759.913259923791,1819.6919137481798
4-2,2025-02-03,0:00-4:00,9528.5335137694,515.9511381897785,1819.6919137481798,1742.265335775714
4-2,2025-02-03,4:00-8:00,2320.1126773616297,3230.5405452314753,1819.6919137481798,1742.265335775714
4-2,2025-02-03,8:00-12:00,5610.739047139361,6750.169213445339,1819.6919137481798,1742.265335775714
4-2,2025-02-03,12:00-16:00,5903.301465000042,2019.536481985338,1819.6919137481798,1742.265335775714
4-2,2025-02-03,16:00-20:00,86.90835452269064,5552.199017205605,1819.6919137481798,1742.265335775714
4-2,2025-02-03,20:00-24:00,3582.1485409880343,6333.6261441931965,1819.6919137481798,1742.265335775714
4-2,2025-02-04,0:00-4:00,10075.859557728436,644.9433333333333,1742.265335775714,1505.7847727043131
4-2,2025-02-04,4:00-8:00,2573.2523828124595,3764.174895800641,1742.265335775714,1505.7847727043131
4-2,2025-02-04,8:00-12:00,5734.470180587388,7364.413988170464,1742.265335775714,1505.7847727043131
4-2,2025-02-04,12:00-16:00,6668.145412569253,2716.0922406989266,1742.265335775714,1505.7847727043131
4-2,2025-02-04,16:00-20:00,288.28779381829975,5766.563061508181,1742.265335775714,1505.7847727043131
4-2,2025-02-04,20:00-24:00,3432.6948052401613,5863.59676046827,1742.265335775714,1505.7847727043131
4-2,2025-02-05,0:00-4:00,9306.702670450624,948.9346259658093,1505.7847727043131,1592.6865506632919
4-2,2025-02-05,4:00-8:00,3976.936154079557,3015.341257961102,1505.7847727043131,1592.6865506632919
4-2,2025-02-05,8:00-12:00,5660.190878841099,7560.714454739207,1505.7847727043131,1592.6865506632919
4-2,2025-02-05,12:00-16:00,5445.665910347032,1620.24855573571,1505.7847727043131,1592.6865506632919
4-2,2025-02-05,16:00-20:00,83.90853850866893,5680.57413622188,1505.7847727043131,1592.6865506632919
4-2,2025-02-05,20:00-24:00,3269.829100709322,6060.65463169838,1505.7847727043131,1592.6865506632919
4-2,2025-02-06,0:00-4:00,9987.698317697084,254.10399662577663,1592.6865506632919,1762.7005160763629
4-2,2025-02-06,4:00-8:00,3860.498662258966,4307.782129366404,1592.6865506632919,1762.7005160763629
4-2,2025-02-06,8:00-12:00,5833.333333333334,6829.7437835962255,1592.6865506632919,1762.7005160763629
4-2,2025-02-06,12:00-16:00,5025.740032835306,2122.0198192104017,1592.6865506632919,1762.7005160763629
4-2,2025-02-06,16:00-20:00,45.454687466812175,5218.563425150083,1592.6865506632919,1762.7005160763629
4-2,2025-02-06,20:00-24:00,3467.3059574748713,6504.525328588124,1592.6865506632919,1762.7005160763629
4-2,2025-02-07,0:00-4:00,8746.586053778872,996.6009416788531,1762.7005160763629,1282.9445780303927
4-2,2025-02-07,4:00-8:00,2461.1605072112043,6805.333216666666,1762.7005160763629,1282.9445780303927
4-2,2025-02-07,8:00-12:00,4769.106376425118,1108.9714777938934,1762.7005160763629,1282.9445780303927
4-2,2025-02-07,12:00-16:00,3450.3034137162485,40.84678692675334,1762.7005160763629,1282.9445780303927
4-2,2025-02-07,16:00-20:00,747.1888646313582,6914.895757908136,1762.7005160763629,1282.9445780303927
4-2,2025-02-07,20:00-24:00,1809.7362514836448,4374.161585112265,1762.7005160763629,1282.9445780303927
4-2,2025-02-08,0:00-4:00,10917.118353537662,923.9885692315847,1282.9445780303927,1314.549879108072
4-2,2025-02-08,4:00-8:00,865.8290169564775,8568.84844508927,1282.9445780303927,1314.549879108072
4-2,2025-02-08,8:00-12:00,6061.393266115763,375.39135732755847,1282.9445780303927,1314.549879108072
4-2,2025-02-08,12:00-16:00,3164.9118615760854,17.662969740731327,1282.9445780303927,1314.549879108072
4-2,2025-02-08,16:00-20:00,39.04921002901597,6442.039124450843,1282.9445780303927,1314.549879108072
4-2,2025-02-08,20:00-24:00,3365.7014575590038,5614.6889620943675,1282.9445780303927,1314.549879108072
4-2,2025-02-09,0:00-4:00,9990.438725670583,1296.6689334725065,1314.549879108072,1200.0
4-2,2025-02-09,4:00-8:00,3611.3553390325565,5194.282193125739,1314.549879108072,1200.0
4-2,2025-02-09,8:00-12:00,4632.313193696528,5859.335088738111,1314.549879108072,1200.0
4-2,2025-02-09,12:00-16:00,6339.663430755457,2064.1255836383616,1314.549879108072,1200.0
4-2,2025-02-09,16:00-20:00,154.09062032174575,7306.459476769429,1314.549879108072,1200.0
4-2,2025-02-09,20:00-24:00,1683.5586473451879,2158.078242499235,1314.549879108072,1200.0
4-2,2025-02-10,0:00-4:00,11431.756356043032,1327.658542074499,1200.0,1200.0
4-2,2025-02-10,4:00-8:00,4452.402101165086,6058.2282763178655,1200.0,1200.0
4-2,2025-02-10,8:00-12:00,6124.382176386289,4847.883920879702,1200.0,1200.0
4-2,2025-02-10,12:00-16:00,3183.3393805707333,1358.3147385430866,1200.0,1200.0
4-2,2025-02-10,16:00-20:00,47.20726202107656,8317.920194588165,1200.0,1200.0
4-2,2025-02-10,20:00-24:00,844.186094278127,1564.9403610145914,1200.0,1200.0
4-2,2025-02-11,0:00-4:00,10018.207575635104,876.154754991282,1200.0,1334.582584277871
4-2,2025-02-11,4:00-8:00,4099.436205354046,7043.248206656153,1200.0,1334.582584277871
4-2,2025-02-11,8:00-12:00,5630.505747904179,4786.476441242796,1200.0,1334.582584277871
4-2,2025-02-11,12:00-16:00,5807.143857227228,1186.5249833333337,1200.0,1334.582584277871
4-2,2025-02-11,16:00-20:00,37.25669794664287,7821.346795153679,1200.0,1334.582584277871
4-2,2025-02-11,20:00-24:00,2630.4299161650256,3559.254568918862,1200.0,1334.582584277871
4-2,2025-02-12,0:00-4:00,9992.861267369106,13.89172926015442,1334.582584277871,1278.214293360841
4-2,2025-02-12,4:00-8:00,2462.174373711545,5244.721298117824,1334.582584277871,1278.214293360841
4-2,2025-02-12,8:00-12:00,5813.7678530465855,5472.329660677495,1334.582584277871,1278.214293360841
4-2,2025-02-12,12:00-16:00,4958.748858066521,1999.7720130082835,1334.582584277871,1278.214293360841
4-2,2025-02-12,16:00-20:00,145.59582861997183,6649.053040533201,1334.582584277871,1278.214293360841
4-2,2025-02-12,20:00-24:00,3267.6370803162276,4650.414649552642,1334.582584277871,1278.214293360841
4-2,2025-02-13,0:00-4:00,9927.2096338785,766.0521839067,1278.214293360841,1311.9460446326955
4-2,2025-02-13,4:00-8:00,3345.6198047472167,5870.084240455884,1278.214293360841,1311.9460446326955
4-2,2025-02-13,8:00-12:00,6064.769839041699,4283.323966666667,1278.214293360841,1311.9460446326955
4-2,2025-02-13,12:00-16:00,3479.5749725554742,582.837366666667,1278.214293360841,1311.9460446326955
4-2,2025-02-13,16:00-20:00,2.6267543603484,6372.804900241383,1278.214293360841,1311.9460446326955
4-2,2025-02-13,20:00-24:00,1832.079462863827,4279.589013719451,1278.214293360841,1311.9460446326955
4-2,2025-02-14,0:00-4:00,7784.249067381631,1670.591605426735,1311.9460446326955,1234.9987029287713
4-2,2025-02-14,4:00-8:00,2535.8625957642557,7673.117218798428,1311.9460446326955,1234.9987029287713
4-2,2025-02-14,8:00-12:00,5173.872783333333,50.593015431991766,1311.9460446326955,1234.9987029287713
4-2,2025-02-14,12:00-16:00,4945.415729205482,71.63249538391395,1311.9460446326955,1234.9987029287713
4-2,2025-02-14,16:00-20:00,805.5174898415859,7162.68959267129,1311.9460446326955,1234.9987029287713
4-2,2025-02-14,20:00-24:00,2036.6417076121306,4397.778166016116,1311.9460446326955,1234.9987029287713
4-2,2025-02-15,0:00-4:00,10199.329851333096,1093.7987992335395,1234.9987029287713,1200.0
4-2,2025-02-15,4:00-8:00,857.2883042783475,8827.680581705245,1234.9987029287713,1200.0
4-2,2025-02-15,8:00-12:00,5910.60289270427,62.67964403347262,1234.9987029287713,1200.0
4-2,2025-02-15,12:00-16:00,4208.685619834545,88.61852695585678,1234.9987029287713,1200.0
4-2,2025-02-15,16:00-20:00,893.6891532863186,7158.897065662592,1234.9987029287713,1200.0
4-2,2025-02-15,20:00-24:00,2447.1128576928854,4866.565878547763,1234.9987029287713,1200.0
4-2,2025-02-16,0:00-4:00,9231.419819979605,75.24247746865035,1200.0,1200.0
4-2,2025-02-16,4:00-8:00,3387.7503142459586,5774.461785581065,1200.0,1200.0
4-2,2025-02-16,8:00-12:00,5542.344251208393,5507.548857753288,1200.0,1200.0
