scenario,date,period,charge_kwh,discharge_kwh,initial_soc,final_soc
3,2025-09-23,8:00-12:00,4869.543167829104,1450.4696277994797,1225.8269944589122,1526.9930419205734
3,2025-09-23,12:00-16:00,6018.3545087507855,508.3436147867839,1225.8269944589122,1526.9930419205734
3,2025-09-23,16:00-20:00,196.27950882161463,5813.254584114584,1225.8269944589122,1526.9930419205734
3,2025-09-23,20:00-24:00,455.03153606770866,2727.4781610935165,1225.8269944589122,1526.9930419205734
3,2025-09-24,0:00-4:00,8564.719987612123,354.71018567708336,1526.9930419205734,1618.8462898291054
3,2025-09-24,4:00-8:00,1684.1353212890626,6445.880138925214,1526.9930419205734,1618.8462898291054
3,2025-09-24,8:00-12:00,4266.332898193483,1795.276213336184,1526.9930419205734,1618.8462898291054
3,2025-09-24,12:00-16:00,6378.9933102926625,74.70330285644548,1526.9930419205734,1618.8462898291054
3,2025-09-24,16:00-20:00,188.07583573766792,5752.747368440754,1526.9930419205734,1618.8462898291054
3,2025-09-24,20:00-24:00,382.2006206542969,2880.2258264078764,1526.9930419205734,1618.8462898291054
3,2025-09-25,0:00-4:00,8311.816525840926,134.63717350260413,1618.8462898291054,1205.138045054615
3,2025-09-25,4:00-8:00,1686.3055850585938,6261.220258686987,1618.8462898291054,1205.138045054615
3,2025-09-25,8:00-12:00,6233.362707191982,1757.68315,1618.8462898291054,1205.138045054615
3,2025-09-25,12:00-16:00,4087.4504924386647,332.73068373311446,1618.8462898291054,1205.138045054615
3,2025-09-25,16:00-20:00,243.36573235677065,6016.3064362304685,1618.8462898291054,1205.138045054615
3,2025-09-25,20:00-24:00,231.1227971354167,2712.433028561971,1618.8462898291054,1205.138045054615
3,2025-09-26,0:00-4:00,3795.7901380598414,43.694160709635355,1205.138045054615,1692.866806037693
3,2025-09-26,4:00-8:00,946.8916521321618,3510.636232063802,1205.138045054615,1692.866806037693
3,2025-09-26,8:00-12:00,10167.757166666666,0.0,1205.138045054615,1692.866806037693
3,2025-09-26,12:00-16:00,138.58098415896166,0.0,1205.138045054615,1692.866806037693
3,2025-09-26,16:00-20:00,0.0,6387.5212363769515,1205.138045054615,1692.866806037693
3,2025-09-26,20:00-24:00,446.8118503580728,2170.8162369791667,1205.138045054615,1692.866806037693
3,2025-09-27,0:00-4:00,2786.7265527286927,342.62945449218756,1692.866806037693,1200.0
3,2025-09-27,4:00-8:00,1006.8228661112471,3056.5287829898684,1692.866806037693,1200.0
3,2025-09-27,8:00-12:00,10521.979114552812,0.0,1692.866806037693,1200.0
3,2025-09-27,12:00-16:00,0.0,63.92611724853509,1692.866806037693,1200.0
3,2025-09-27,16:00-20:00,112.1023417480468,6636.404142978843,1692.866806037693,1200.0
3,2025-09-27,20:00-24:00,379.2412436360676,2337.6580439337567,1692.866806037693,1200.0
3,2025-09-28,0:00-4:00,8866.578575878908,178.7208540039062,1200.0,1200.0
3,2025-09-28,4:00-8:00,1718.7637606770832,6908.551799436625,1200.0,1200.0
3,2025-09-28,8:00-12:00,6361.258416666667,1486.8546391698223,1200.0,1200.0
3,2025-09-28,12:00-16:00,4415.322363817679,383.98129870605453,1200.0,1200.0
3,2025-09-28,16:00-20:00,445.8399638671873,5986.708541308593,1200.0,1200.0
3,2025-09-28,20:00-24:00,123.44314208984372,2819.4599080028693,1200.0,1200.0
3,2025-09-29,0:00-4:00,9193.452981998698,167.629448470052,1200.0,1337.9246419513167
3,2025-09-29,4:00-8:00,1717.0543685546875,6916.199738918049,1200.0,1337.9246419513167
3,2025-09-29,8:00-12:00,5299.244889854943,1753.6817665601432,1200.0,1337.9246419513167
3,2025-09-29,12:00-16:00,5338.043949459276,162.20554999999996,1200.0,1337.9246419513167
3,2025-09-29,16:00-20:00,229.63159278454572,5676.903193457031,1200.0,1337.9246419513167
3,2025-09-29,20:00-24:00,448.3604787434896,3202.1366165690097,1200.0,1337.9246419513167
3,2025-09-30,0:00-4:00,8700.094589921715,167.47887389322932,1337.9246419513167,1533.558165206886
3,2025-09-30,4:00-8:00,1717.1334548339844,6317.327774500452,1337.9246419513167,1533.558165206886
3,2025-09-30,8:00-12:00,4150.453427866616,2090.095782114624,1337.9246419513167,1533.558165206886
3,2025-09-30,12:00-16:00,5975.601197029102,706.6372406901044,1337.9246419513167,1533.558165206886
3,2025-09-30,16:00-20:00,677.6986537760416,5340.74613468571,1337.9246419513167,1533.558165206886
3,2025-09-30,20:00-24:00,343.74377203776055,2669.071350512696,1337.9246419513167,1533.558165206886
3,2025-10-01,0:00-4:00,8639.065170798774,68.30978457031267,1533.558165206886,3255.2599166293226
3,2025-10-01,4:00-8:00,1782.4673551269532,6783.116554988601,1533.558165206886,3255.2599166293226
3,2025-10-01,8:00-12:00,8902.354516666666,1124.8304333333333,1533.558165206886,3255.2599166293226
3,2025-10-01,12:00-16:00,897.2711354397729,63.08369999999983,1533.558165206886,3255.2599166293226
3,2025-10-01,16:00-20:00,0.0,5009.77845,1533.558165206886,3255.2599166293226
3,2025-10-01,20:00-24:00,1147.3976190348308,2709.8796964518233,1533.558165206886,3255.2599166293226
3,2025-10-02,0:00-4:00,6641.673466049886,259.279831184896,3255.2599166293226,2665.207582358764
3,2025-10-02,4:00-8:00,1675.6481049967451,7000.072627515872,3255.2599166293226,2665.207582358764
3,2025-10-02,8:00-12:00,6586.6993243972765,1327.4119388133959,3255.2599166293226,2665.207582358764
3,2025-10-02,12:00-16:00,4079.9673422693913,0.0,3255.2599166293226,2665.207582358764
3,2025-10-02,16:00-20:00,67.79836616672902,5246.991945865884,3255.2599166293226,2665.207582358764
3,2025-10-02,20:00-24:00,946.7084298665364,2896.071734798177,3255.2599166293226,2665.207582358764
3,2025-10-03,0:00-4:00,1958.8155916035685,102.0821074218751,2665.207582358764,3517.3062292031996
3,2025-10-03,4:00-8:00,1105.3883770833336,3496.2724626302083,2665.207582358764,3517.3062292031996
3,2025-10-03,8:00-12:00,10416.867322583712,0.0,2665.207582358764,3517.3062292031996
3,2025-10-03,12:00-16:00,0.0,0.0,2665.207582358764,3517.3062292031996
3,2025-10-03,16:00-20:00,0.0,5795.914633333334,2665.207582358764,3517.3062292031996
3,2025-10-03,20:00-24:00,1329.0864069335944,1835.0697499999999,2665.207582358764,3517.3062292031996
3,2025-10-04,0:00-4:00,1233.6660018200146,152.2589966471354,3517.3062292031996,3428.4424543261725
3,2025-10-04,4:00-8:00,898.3583,3607.5860711099535,3517.3062292031996,3428.4424543261725
3,2025-10-04,8:00-12:00,10601.6417,0.0,3517.3062292031996,3428.4424543261725
3,2025-10-04,12:00-16:00,0.0,0.0,3517.3062292031996,3428.4424543261725
3,2025-10-04,16:00-20:00,1.6909926175099421,5490.458717936197,3517.3062292031996,3428.4424543261725
3,2025-10-04,20:00-24:00,872.631676139323,1852.1444348632813,3517.3062292031996,3428.4424543261725
3,2025-10-05,0:00-4:00,6562.2820565104175,311.8005750325523,3428.4424543261725,2593.064015053529
3,2025-10-05,4:00-8:00,1612.6127839138453,6523.698518974303,3428.4424543261725,2593.064015053529
3,2025-10-05,8:00-12:00,7183.624868679809,1585.2795666666664,3428.4424543261725,2593.064015053529
3,2025-10-05,12:00-16:00,3228.1228239576135,0.0,3428.4424543261725,2593.064015053529
3,2025-10-05,16:00-20:00,21.21661582915164,4955.373558821615,3428.4424543261725,2593.064015053529
3,2025-10-05,20:00-24:00,702.1203489583336,3016.7717691080734,3428.4424543261725,2593.064015053529
3,2025-10-06,0:00-4:00,7584.269479866739,108.34078557942723,2593.064015053529,2683.1082405363863
3,2025-10-06,4:00-8:00,1792.9477987582052,6740.910214860536,2593.064015053529,2683.1082405363863
3,2025-10-06,8:00-12:00,4941.8122345167,1866.925266666667,2593.064015053529,2683.1082405363863
3,2025-10-06,12:00-16:00,5681.817944226817,98.2677869099936,2593.064015053529,2683.1082405363863
3,2025-10-06,16:00-20:00,55.90253002025369,5154.207832649739,2593.064015053529,2683.1082405363863
3,2025-10-06,20:00-24:00,799.1735460611978,2843.60637249349,2593.064015053529,2683.1082405363863
3,2025-10-07,0:00-4:00,7413.547782238217,163.91721155598952,2683.1082405363863,2734.9245402824813
3,2025-10-07,4:00-8:00,1821.0672930989585,6189.3845446372925,2683.1082405363863,2734.9245402824813
3,2025-10-07,8:00-12:00,5283.371598501078,2461.5338713125802,2683.1082405363863,2734.9245402824813
3,2025-10-07,12:00-16:00,5462.46421134251,64.12700597330726,2683.1082405363863,2734.9245402824813
3,2025-10-07,16:00-20:00,3.609170122813844,4987.210777799479,2683.1082405363863,2734.9245402824813
3,2025-10-07,20:00-24:00,738.6055284179685,2872.5510417643204,2683.1082405363863,2734.9245402824813
3,2025-10-08,0:00-4:00,7230.175227637521,254.05348212890624,2734.9245402824813,1383.2600863917824
3,2025-10-08,4:00-8:00,1731.3011179036462,7272.482612845053,2734.9245402824813,1383.2600863917824
3,2025-10-08,8:00-12:00,4401.670219921874,1113.6918311686188,2734.9245402824813,1383.2600863917824
3,2025-10-08,12:00-16:00,6286.461942802373,17.38705180664067,2734.9245402824813,1383.2600863917824
3,2025-10-08,16:00-20:00,31.040632226562366,5751.669314908856,2734.9245402824813,1383.2600863917824
3,2025-10-08,20:00-24:00,266.307844270833,2964.24887330143,2734.9245402824813,1383.2600863917824
3,2025-10-09,0:00-4:00,8666.647981852015,70.54271123046874,1383.2600863917824,1210.7117004052734
3,2025-10-09,4:00-8:00,1603.5892477539069,6877.326283091228,1383.2600863917824,1210.7117004052734
3,2025-10-09,8:00-12:00,5625.064116666667,1535.9572394117035,1383.2600863917824,1210.7117004052734
3,2025-10-09,12:00-16:00,5079.315497380161,30.54748737792958,1383.2600863917824,1210.7117004052734
3,2025-10-09,16:00-20:00,0.0,6099.119611979167,1383.2600863917824,1210.7117004052734
3,2025-10-09,20:00-24:00,46.39837052408859,2568.8225377805998,1383.2600863917824,1210.7117004052734
3,2025-10-10,0:00-4:00,4028.576683635948,88.06823640950523,1210.7117004052734,1334.9233399238597
3,2025-10-10,4:00-8:00,1024.4124980305992,3930.262765105146,1210.7117004052734,1334.9233399238597
3,2025-10-10,8:00-12:00,10562.678066666667,0.0,1210.7117004052734,1334.9233399238597
3,2025-10-10,12:00-16:00,0.0,16.25068033854162,1210.7117004052734,1334.9233399238597
3,2025-10-10,16:00-20:00,40.2648334820305,6257.428040466311,1210.7117004052734,1334.9233399238597
3,2025-10-10,20:00-24:00,228.9670821614584,2462.968124934896,1210.7117004052734,1334.9233399238597
3,2025-10-11,0:00-4:00,4133.740813547601,263.405838720703,1334.9233399238597,1532.3716305497708
3,2025-10-11,4:00-8:00,1017.9274700968425,3997.5429519627696,1334.9233399238597,1532.3716305497708
3,2025-10-11,8:00-12:00,10625.514166666668,0.0,1334.9233399238597,1532.3716305497708
3,2025-10-11,12:00-16:00,0.0,8.200424963633244,1334.9233399238597,1532.3716305497708
3,2025-10-11,16:00-20:00,28.542237277875017,6362.780357609048,1334.9233399238597,1532.3716305497708
3,2025-10-11,20:00-24:00,438.30597571614794,2348.0318024576845,1334.9233399238597,1532.3716305497708
3,2025-10-12,0:00-4:00,8639.193589384804,193.5330462239583,1532.3716305497708,1200.0240490722656
3,2025-10-12,4:00-8:00,1873.8523138020832,6898.404106549073,1532.3716305497708,1200.0240490722656
3,2025-10-12,8:00-12:00,5546.45422348455,1722.764496303144,1532.3716305497708,1200.0240490722656
3,2025-10-12,12:00-16:00,5214.173622167837,87.86478381958001,1532.3716305497708,1200.0240490722656
3,2025-10-12,16:00-20:00,49.732058496093714,5982.96383666992,1532.3716305497708,1200.0240490722656
3,2025-10-12,20:00-24:00,31.416976725260383,2710.98900885319,1532.3716305497708,1200.0240490722656
3,2025-10-13,0:00-4:00,9203.167740559897,4.4347039713542244,1200.0240490722656,1654.5347683506986
3,2025-10-13,4:00-8:00,1638.5497691892485,6689.127607174683,1200.0240490722656,1654.5347683506986
3,2025-10-13,8:00-12:00,6408.325885024513,2088.2505159158127,1200.0240490722656,1654.5347683506986
3,2025-10-13,12:00-16:00,4434.498147897299,143.369218375651,1200.0240490722656,1654.5347683506986
3,2025-10-13,16:00-20:00,190.67366727912844,5664.470851643879,1200.0240490722656,1654.5347683506986
3,2025-10-13,20:00-24:00,333.61282591145834,2990.4381646158854,1200.0240490722656,1654.5347683506986
3,2025-10-14,0:00-4:00,8468.60056465808,266.04496878255213,1654.5347683506986,1203.235437011719
3,2025-10-14,4:00-8:00,1661.1628857096357,6333.422577187706,1654.5347683506986,1203.235437011719
3,2025-10-14,8:00-12:00,5706.518626475524,2014.7221403432209,1654.5347683506986,1203.235437011719
3,2025-10-14,12:00-16:00,5056.279631409517,92.33658636881508,1654.5347683506986,1203.235437011719
3,2025-10-14,16:00-20:00,83.9041391414669,5737.4947899414055,1654.5347683506986,1203.235437011719
3,2025-10-14,20:00-24:00,138.35473727213537,3065.1530091611357,1654.5347683506986,1203.235437011719
3,2025-10-15,0:00-4:00,8798.9015,126.36812493489583,1203.235437011719,1549.7337433854161
3,2025-10-15,4:00-8:00,1765.6567638509118,6320.3173748151,1203.235437011719,1549.7337433854161
3,2025-10-15,8:00-12:00,6019.74901444448,2113.5185872797865,1203.235437011719,1549.7337433854161
3,2025-10-15,12:00-16:00,5067.771294197497,340.8914499999999,1203.235437011719,1549.7337433854161
3,2025-10-15,16:00-20:00,106.60514117838557,5687.59656849772,1203.235437011719,1549.7337433854161
3,2025-10-15,20:00-24:00,250.4362610677082,2926.84659827474,1203.235437011719,1549.7337433854161
3,2025-10-16,0:00-4:00,8428.060702477576,183.24511031901034,1549.7337433854161,1200.0
3,2025-10-16,4:00-8:00,1665.054576106771,6046.8161504497075,1549.7337433854161,1200.0
3,2025-10-16,8:00-12:00,5354.29658078206,2260.122483931479,1549.7337433854161,1200.0
3,2025-10-16,12:00-16:00,5015.519529275627,1088.219484073893,1549.7337433854161,1200.0
3,2025-10-16,16:00-20:00,20.735682682291667,5496.407943891847,1549.7337433854161,1200.0
3,2025-10-16,20:00-24:00,137.09558098958325,1942.7669447552087,1549.7337433854161,1200.0
3,2025-10-17,0:00-4:00,4307.897768833039,51.4002175455729,1200.0,1508.929918708768
3,2025-10-17,4:00-8:00,854.4363017740886,4127.5382046462,1200.0,1508.929918708768
3,2025-10-17,8:00-12:00,10663.515833333335,0.0,1200.0,1508.929918708768
3,2025-10-17,12:00-16:00,0.0,0.0,1200.0,1508.929918708768
3,2025-10-17,16:00-20:00,0.8498567909272323,6259.78357788086,1200.0,1508.929918708768
3,2025-10-17,20:00-24:00,351.5443283203125,2387.6187852213543,1200.0,1508.929918708768
3,2025-10-18,0:00-4:00,3468.188234933812,285.45271668294265,1508.929918708768,1746.9064494531221
3,2025-10-18,4:00-8:00,883.0533925252282,3517.089928396772,1508.929918708768,1746.9064494531221
3,2025-10-18,8:00-12:00,10666.666666666668,0.0,1508.929918708768,1746.9064494531221
3,2025-10-18,12:00-16:00,0.0,0.0,1508.929918708768,1746.9064494531221
3,2025-10-18,16:00-20:00,59.084687207031266,5976.125227718101,1508.929918708768,1746.9064494531221
3,2025-10-18,20:00-24:00,175.15103896484368,2361.3899059733076,1508.929918708768,1746.9064494531221
3,2025-10-19,0:00-4:00,8070.4689949924095,162.8692722005211,1746.9064494531221,1232.045764387207
3,2025-10-19,4:00-8:00,1711.2429776692707,6569.372178345377,1746.9064494531221,1232.045764387207
3,2025-10-19,8:00-12:00,5789.4370211450305,1683.1610518178718,1746.9064494531221,1232.045764387207
3,2025-10-19,12:00-16:00,5273.442833292454,1148.1016337565104,1746.9064494531221,1232.045764387207
3,2025-10-19,16:00-20:00,34.71466429036457,5492.93629326172,1746.9064494531221,1232.045764387207
3,2025-10-19,20:00-24:00,127.98096083170611,2422.837023476527,1746.9064494531221,1232.045764387207
3,2025-10-20,0:00-4:00,8955.356354044598,137.6202901692709,1232.045764387207,1275.1311621318
3,2025-10-20,4:00-8:00,1956.185762235167,5536.258230128988,1232.045764387207,1275.1311621318
3,2025-10-20,8:00-12:00,5586.257605055237,3193.311781836834,1232.045764387207,1275.1311621318
3,2025-10-20,12:00-16:00,5428.938156261633,282.30856666666676,1232.045764387207,1275.1311621318
3,2025-10-20,16:00-20:00,70.16402826003178,5554.217350390625,1232.045764387207,1275.1311621318
3,2025-10-20,20:00-24:00,118.82642910156233,3171.2468741536454,1232.045764387207,1275.1311621318
3,2025-10-21,0:00-4:00,8967.547870189928,167.72024814453118,1275.1311621318,1615.5301918510374
3,2025-10-21,4:00-8:00,1677.9596515787764,5332.884101511641,1275.1311621318,1615.5301918510374
3,2025-10-21,8:00-12:00,5332.439928059896,3189.8747888951007,1275.1311621318,1615.5301918510374
3,2025-10-21,12:00-16:00,4889.400693649516,706.5192928385417,1275.1311621318,1615.5301918510374
3,2025-10-21,16:00-20:00,491.36045465494806,5104.548326269532,1275.1311621318,1615.5301918510374
3,2025-10-21,20:00-24:00,231.81203524576813,2680.4158286301986,1275.1311621318,1615.5301918510374
3,2025-10-22,0:00-4:00,8500.558793668119,203.67169251302096,1615.5301918510374,1334.742484600695
3,2025-10-22,4:00-8:00,1902.270189864192,5221.994232698567,1615.5301918510374,1334.742484600695
3,2025-10-22,8:00-12:00,5501.115398997499,3374.6027241155193,1615.5301918510374,1334.742484600695
3,2025-10-22,12:00-16:00,5311.191020755588,289.8947437306327,1615.5301918510374,1334.742484600695
3,2025-10-22,16:00-20:00,17.041700032552285,5683.139070014485,1615.5301918510374,1334.742484600695
3,2025-10-22,20:00-24:00,211.31911796875022,2848.6384126953167,1615.5301918510374,1334.742484600695
3,2025-10-23,0:00-4:00,8778.736749803482,178.6688622395833,1334.742484600695,1211.1555487060546
3,2025-10-23,4:00-8:00,2605.6385261393234,4984.603544169108,1334.742484600695,1211.1555487060546
3,2025-10-23,8:00-12:00,7131.021533333334,3468.9682166666666,1334.742484600695,1211.1555487060546
3,2025-10-23,12:00-16:00,3268.7685463005105,497.6913464843751,1334.742484600695,1211.1555487060546
3,2025-10-23,16:00-20:00,45.39492395551983,5905.324494791669,1334.742484600695,1211.1555487060546
3,2025-10-23,20:00-24:00,95.93395594075514,2835.6221086868477,1334.742484600695,1211.1555487060546
3,2025-10-24,0:00-4:00,4960.995508262805,82.6498592122395,1211.1555487060546,1501.4649197164351
3,2025-10-24,4:00-8:00,835.9542201009116,4622.91941459782,1211.1555487060546,1501.4649197164351
3,2025-10-24,8:00-12:00,10666.666666666664,0.0,1211.1555487060546,1501.4649197164351
3,2025-10-24,12:00-16:00,0.0,50.50821329650875,1211.1555487060546,1501.4649197164351
3,2025-10-24,16:00-20:00,23.07157162272142,6484.794960921225,1211.1555487060546,1501.4649197164351
3,2025-10-24,20:00-24:00,393.19560781250004,2170.554813380002,1211.1555487060546,1501.4649197164351
3,2025-10-25,0:00-4:00,4244.462185352567,336.89182324218757,1501.4649197164351,1324.403167273763
3,2025-10-25,4:00-8:00,867.5396229980472,4075.1480692666,1501.4649197164351,1324.403167273763
3,2025-10-25,8:00-12:00,10500.132833333335,0.0,1501.4649197164351,1324.403167273763
3,2025-10-25,12:00-16:00,166.53383333333394,0.0,1501.4649197164351,1324.403167273763
3,2025-10-25,16:00-20:00,17.343749517747508,6451.385588509114,1501.4649197164351,1324.403167273763
3,2025-10-25,20:00-24:00,255.7818171712238,2297.8832699625664,1501.4649197164351,1324.403167273763
3,2025-10-26,0:00-4:00,8676.804720661532,233.5485749999998,1324.403167273763,1319.6409576384349
3,2025-10-26,4:00-8:00,1798.0288173014324,5221.338400087738,1324.403167273763,1319.6409576384349
3,2025-10-26,8:00-12:00,6356.002933333333,3071.033733333333,1324.403167273763,1319.6409576384349
3,2025-10-26,12:00-16:00,4804.542145497777,470.69882172851567,1324.403167273763,1319.6409576384349
3,2025-10-26,16:00-20:00,110.43285088734558,5597.341100325522,1324.403167273763,1319.6409576384349
3,2025-10-26,20:00-24:00,76.36191597493473,3086.2857989583335,1324.403167273763,1319.6409576384349
3,2025-10-27,0:00-4:00,8954.076355228128,72.78434251302076,1319.6409576384349,1532.1910676862715
3,2025-10-27,4:00-8:00,1821.232774016404,5676.495847607421,1319.6409576384349,1532.1910676862715
3,2025-10-27,8:00-12:00,6835.592216666668,2923.0172333333335,1319.6409576384349,1532.1910676862715
3,2025-10-27,12:00-16:00,4247.384479028849,952.3554921468096,1319.6409576384349,1532.1910676862715
3,2025-10-27,16:00-20:00,179.28767194010413,5414.219902514651,1319.6409576384349,1532.1910676862715
3,2025-10-27,20:00-24:00,247.63835312499964,2820.853681345882,1319.6409576384349,1532.1910676862715
3,2025-10-28,0:00-4:00,8413.30930739937,193.14529202473955,1532.1910676862715,1526.9034601533583
3,2025-10-28,4:00-8:00,1963.069856904608,5252.998403906249,1532.1910676862715,1526.9034601533583
3,2025-10-28,8:00-12:00,6002.496962310073,3258.043721406216,1532.1910676862715,1526.9034601533583
3,2025-10-28,12:00-16:00,5270.073007242839,606.9051045084636,1532.1910676862715,1526.9034601533583
3,2025-10-28,16:00-20:00,109.50218899739593,5575.0759436432,1532.1910676862715,1526.9034601533583
3,2025-10-28,20:00-24:00,266.95054329427074,2959.165892871094,1532.1910676862715,1526.9034601533583
3,2025-10-29,0:00-4:00,8684.321118709811,103.2289117838543,1526.9034601533583,1406.3004352510177
3,2025-10-29,4:00-8:00,2635.250865055339,5227.028444197101,1526.9034601533583,1406.3004352510177
3,2025-10-29,8:00-12:00,5523.6092998779295,4132.809065006837,1526.9034601533583,1406.3004352510177
3,2025-10-29,12:00-16:00,5520.552459847008,883.1441884277345,1526.9034601533583,1406.3004352510177
3,2025-10-29,16:00-20:00,133.7533530273438,5287.642762467448,1526.9034601533583,1406.3004352510177
3,2025-10-29,20:00-24:00,230.48123128255224,2884.343696047117,1526.9034601533583,1406.3004352510177
3,2025-10-30,0:00-4:00,8691.513511938974,197.82114199218745,1406.3004352510177,1227.2153745117187
3,2025-10-30,4:00-8:00,1759.423900325521,5663.503147918456,1406.3004352510177,1227.2153745117187
3,2025-10-30,8:00-12:00,5656.45031205863,2789.605405749511,1406.3004352510177,1227.2153745117187
3,2025-10-30,12:00-16:00,5754.839835671563,646.8969067871091,1406.3004352510177,1227.2153745117187
3,2025-10-30,16:00-20:00,23.757008593750015,5935.409064534506,1406.3004352510177,1227.2153745117187
3,2025-10-30,20:00-24:00,88.07786949869796,2726.931462534181,1406.3004352510177,1227.2153745117187
3,2025-10-31,0:00-4:00,5456.705364690333,44.598112044270806,1227.2153745117187,1859.4214585543264
3,2025-10-31,4:00-8:00,883.801063574219,5095.875785725912,1227.2153745117187,1859.4214585543264
3,2025-10-31,8:00-12:00,8511.492833333334,19.830146184653245,1227.2153745117187,1859.4214585543264
3,2025-10-31,12:00-16:00,2163.5731722635624,6.803464533487993,1227.2153745117187,1859.4214585543264
3,2025-10-31,16:00-20:00,84.70319038547882,6253.958371256511,1227.2153745117187,1859.4214585543264
3,2025-10-31,20:00-24:00,487.7500823893229,2256.2494669921875,1227.2153745117187,1859.4214585543264
3,2025-11-01,0:00-4:00,4468.693132434334,356.7424708658853,1859.4214585543264,1750.3143866652226
3,2025-11-01,4:00-8:00,934.1864627115888,4613.0693139012055,1859.4214585543264,1750.3143866652226
3,2025-11-01,8:00-12:00,9496.129033333335,0.0,1859.4214585543264,1750.3143866652226
3,2025-11-01,12:00-16:00,1181.7116360788468,9.050942223866741,1859.4214585543264,1750.3143866652226
3,2025-11-01,16:00-20:00,54.578174967447865,6208.052159297691,1859.4214585543264,1750.3143866652226
3,2025-11-01,20:00-24:00,275.3563099609377,2203.9118254956043,1859.4214585543264,1750.3143866652226
3,2025-11-02,0:00-4:00,8355.561394427967,120.0939881184895,1750.3143866652226,1358.8246746553095
3,2025-11-02,4:00-8:00,2030.7015946728602,5612.628708365886,1750.3143866652226,1358.8246746553095
3,2025-11-02,8:00-12:00,6095.905242171224,3175.4332726859957,1750.3143866652226,1358.8246746553095
3,2025-11-02,12:00-16:00,5495.18619098008,938.4914990559894,1750.3143866652226,1358.8246746553095
3,2025-11-02,16:00-20:00,134.79767089843722,5998.1772458880305,1750.3143866652226,1358.8246746553095
3,2025-11-02,20:00-24:00,214.34663938802066,2591.980000050781,1750.3143866652226,1358.8246746553095
3,2025-11-03,0:00-4:00,8861.198190606516,113.37374016927083,1358.8246746553095,1738.6170604604342
3,2025-11-03,4:00-8:00,2486.536853112968,5216.634338541667,1358.8246746553095,1738.6170604604342
3,2025-11-03,8:00-12:00,5525.471717578126,3963.8820333333333,1358.8246746553095,1738.6170604604342
3,2025-11-03,12:00-16:00,5885.684998010674,693.4541493652343,1358.8246746553095,1738.6170604604342
3,2025-11-03,16:00-20:00,46.13632890625024,5480.861817707676,1358.8246746553095,1738.6170604604342
3,2025-11-03,20:00-24:00,310.2897713541671,2913.3882399088543,1358.8246746553095,1738.6170604604342
3,2025-11-04,0:00-4:00,8519.432570907678,85.01909300130205,1738.6170604604342,1307.8621917375576
3,2025-11-04,4:00-8:00,2383.9675809469304,5417.1693920572925,1738.6170604604342,1307.8621917375576
3,2025-11-04,8:00-12:00,5935.588776371256,3735.708616666667,1738.6170604604342,1307.8621917375576
3,2025-11-04,12:00-16:00,5377.084813310186,622.3612849283852,1738.6170604604342,1307.8621917375576
3,2025-11-04,16:00-20:00,27.713180013422818,5801.428700195311,1738.6170604604342,1307.8621917375576
3,2025-11-04,20:00-24:00,240.88511611328113,2938.576645508466,1738.6170604604342,1307.8621917375576
3,2025-11-05,0:00-4:00,8781.66778305202,101.29519785156242,1307.8621917375576,1507.8638307968015
3,2025-11-05,4:00-8:00,2657.9571126953124,5374.690260872908,1307.8621917375576,1507.8638307968015
3,2025-11-05,8:00-12:00,6146.166985087077,3887.18667939467,1307.8621917375576,1507.8638307968015
3,2025-11-05,12:00-16:00,5530.515271375114,818.1126277343749,1307.8621917375576,1507.8638307968015
3,2025-11-05,16:00-20:00,114.47114076334447,5670.552408571373,1307.8621917375576,1507.8638307968015
3,2025-11-05,20:00-24:00,254.9884900390624,2991.632444661458,1307.8621917375576,1507.8638307968015
3,2025-11-06,0:00-4:00,8653.9000316776,272.7539123697917,1507.8638307968015,1239.8911228710938
3,2025-11-06,4:00-8:00,2519.6142466959636,5126.114660957272,1507.8638307968015,1239.8911228710938
3,2025-11-06,8:00-12:00,5501.005502311198,3928.7554398726415,1507.8638307968015,1239.8911228710938
3,2025-11-06,12:00-16:00,5778.592769293739,496.4745999999999,1507.8638307968015,1239.8911228710938
3,2025-11-06,16:00-20:00,25.8175048828125,5880.398850270181,1507.8638307968015,1239.8911228710938
3,2025-11-06,20:00-24:00,96.34850345052087,2822.6536058958336,1507.8638307968015,1239.8911228710938
3,2025-11-07,0:00-4:00,6222.583877807015,195.35772373046854,1239.8911228710938,1364.9157156524884
3,2025-11-07,4:00-8:00,957.6223463378907,5481.396786203045,1239.8911228710938,1364.9157156524884
3,2025-11-07,8:00-12:00,7522.295816666667,195.24954220784545,1239.8911228710938,1364.9157156524884
3,2025-11-07,12:00-16:00,3169.2288746913578,0.0,1239.8911228710938,1364.9157156524884
3,2025-11-07,16:00-20:00,0.0,6353.576793684895,1239.8911228710938,1364.9157156524884
3,2025-11-07,20:00-24:00,352.3881715820312,2423.4334812093116,1239.8911228710938,1364.9157156524884
3,2025-11-08,0:00-4:00,5743.362118579755,168.08088374023436,1364.9157156524884,1370.4617586418544
3,2025-11-08,4:00-8:00,917.2202903483073,5230.556493424479,1364.9157156524884,1370.4617586418544
3,2025-11-08,8:00-12:00,8001.972316666666,49.758766666666666,1364.9157156524884,1370.4617586418544
3,2025-11-08,12:00-16:00,2547.2872493980353,0.0,1364.9157156524884,1370.4617586418544
3,2025-11-08,16:00-20:00,10.767491735840963,6361.448559261068,1364.9157156524884,1370.4617586418544
3,2025-11-08,20:00-24:00,254.051453141276,2339.639203311728,1364.9157156524884,1370.4617586418544
