scenario,date,period,charge_kwh,discharge_kwh,initial_soc,final_soc
2,2025-07-19,16:00-20:00,164.04291671064865,5946.454614787537,2414.026149009585,2158.2225067212357
2,2025-07-19,20:00-24:00,1277.4332363979422,3549.1838963525934,2414.026149009585,2158.2225067212357
2,2025-07-20,0:00-4:00,7670.118655852105,123.09345431877841,2158.2225067212357,1854.6491134829485
2,2025-07-20,4:00-8:00,1719.9953335241278,5892.910046110767,2158.2225067212357,1854.6491134829485
2,2025-07-20,8:00-12:00,6222.260293110134,1609.5585666666664,2158.2225067212357,1854.6491134829485
2,2025-07-20,12:00-16:00,2172.636674535805,182.63782088134138,2158.2225067212357,1854.6491134829485
2,2025-07-20,16:00-20:00,22.11929099822844,5476.477222393827,2158.2225067212357,1854.6491134829485
2,2025-07-20,20:00-24:00,1220.9086822949712,4128.552934810135,2158.2225067212357,1854.6491134829485
2,2025-07-21,0:00-4:00,8044.057418820268,70.94344275369963,1854.6491134829485,2338.4002235464263
2,2025-07-21,4:00-8:00,1586.4519279799033,5418.399282082648,1854.6491134829485,2338.4002235464263
2,2025-07-21,8:00-12:00,6814.176566666667,2068.8478999999998,1854.6491134829485,2338.4002235464263
2,2025-07-21,12:00-16:00,1842.3693340254936,449.10270843330335,1854.6491134829485,2338.4002235464263
2,2025-07-21,16:00-20:00,184.2807967999242,5611.7662911404295,1854.6491134829485,2338.4002235464263
2,2025-07-21,20:00-24:00,1368.3541637089425,3777.7349642603813,1854.6491134829485,2338.4002235464263
2,2025-07-22,0:00-4:00,7052.111837210601,77.16009652476328,2338.4002235464263,1712.350225244855
2,2025-07-22,4:00-8:00,1882.084278188082,5333.937624683714,2338.4002235464263,1712.350225244855
2,2025-07-22,8:00-12:00,6079.615699296668,1504.9361499999995,2338.4002235464263,1712.350225244855
2,2025-07-22,12:00-16:00,2850.5224489171796,1134.488583333333,2338.4002235464263,1712.350225244855
2,2025-07-22,16:00-20:00,39.135934673349986,5655.475508813162,2338.4002235464263,1712.350225244855
2,2025-07-22,20:00-24:00,1286.6680483338218,4159.049635736012,2338.4002235464263,1712.350225244855
2,2025-07-23,0:00-4:00,7936.483366847337,174.6545784096487,1712.350225244855,1875.7894851737
2,2025-07-23,4:00-8:00,1927.4261711343433,5518.371609643105,1712.350225244855,1875.7894851737
2,2025-07-23,8:00-12:00,6540.214815956557,2012.1121666666668,1712.350225244855,1875.7894851737
2,2025-07-23,12:00-16:00,2693.6520696493317,1131.4020437690597,1712.350225244855,1875.7894851737
2,2025-07-23,16:00-20:00,323.9537749071442,5756.866524080315,1712.350225244855,1875.7894851737
2,2025-07-23,20:00-24:00,1321.6937656665182,3920.6225490360753,1712.350225244855,1875.7894851737
2,2025-07-24,0:00-4:00,7873.602416545219,119.58176295336204,1875.7894851737,2151.614782730821
2,2025-07-24,4:00-8:00,1730.4795055408026,5490.9103303735565,1875.7894851737,2151.614782730821
2,2025-07-24,8:00-12:00,6816.09585,1142.4290833333334,1875.7894851737,2151.614782730821
2,2025-07-24,12:00-16:00,1896.9229209096147,1325.784029048491,1875.7894851737,2151.614782730821
2,2025-07-24,16:00-20:00,183.15071384052874,5854.472821509088,1875.7894851737,2151.614782730821
2,2025-07-24,20:00-24:00,1536.8616747888414,3838.5528932724187,1875.7894851737,2151.614782730821
2,2025-07-25,0:00-4:00,1036.5360987780602,127.26152689173318,2151.614782730821,2095.180552951851
2,2025-07-25,4:00-8:00,1091.2333828224832,2036.1933851794972,2151.614782730821,2095.180552951851
2,2025-07-25,8:00-12:00,9392.26776595664,0.0,2151.614782730821,2095.180552951851
2,2025-07-25,12:00-16:00,0.0,0.0,2151.614782730821,2095.180552951851
2,2025-07-25,16:00-20:00,17.4416649616918,6007.121069156624,2151.614782730821,2095.180552951851
2,2025-07-25,20:00-24:00,1334.62117255557,3467.8523065687987,2151.614782730821,2095.180552951851
2,2025-07-26,0:00-4:00,1093.9025789343077,246.03943548718928,2095.180552951851,2366.036798049342
2,2025-07-26,4:00-8:00,1523.8450857697967,2071.1174896187113,2095.180552951851,2366.036798049342
2,2025-07-26,8:00-12:00,9132.556498702328,0.0,2095.180552951851,2366.036798049342
2,2025-07-26,12:00-16:00,0.0,0.0,2095.180552951851,2366.036798049342
2,2025-07-26,16:00-20:00,108.3129244714695,5842.243818630035,2095.180552951851,2366.036798049342
2,2025-07-26,20:00-24:00,1418.878876635063,3533.3888284290647,2095.180552951851,2366.036798049342
2,2025-07-27,0:00-4:00,6861.674223300018,124.5750425180288,2366.036798049342,1803.3505424518924
2,2025-07-27,4:00-8:00,1615.7680818055,6346.214251974794,2366.036798049342,1803.3505424518924
2,2025-07-27,8:00-12:00,6513.213083333334,2265.108415323855,2366.036798049342,1803.3505424518924
2,2025-07-27,12:00-16:00,4526.811947723998,828.6628666666666,2366.036798049342,1803.3505424518924
2,2025-07-27,16:00-20:00,97.0545736552514,5868.795388835914,2366.036798049342,1803.3505424518924
2,2025-07-27,20:00-24:00,1304.1521302117594,3927.2617234355002,2366.036798049342,1803.3505424518924
2,2025-07-28,0:00-4:00,8175.140118066785,145.01292204757794,1803.3505424518924,1496.583852556027
2,2025-07-28,4:00-8:00,2437.416475523962,5593.998677537969,1803.3505424518924,1496.583852556027
2,2025-07-28,8:00-12:00,5737.166990381549,3060.1901666666663,1803.3505424518924,1496.583852556027
2,2025-07-28,12:00-16:00,3808.266369419049,836.5029340641825,1803.3505424518924,1496.583852556027
2,2025-07-28,16:00-20:00,294.9144340256613,5954.973245557974,1803.3505424518924,1496.583852556027
2,2025-07-28,20:00-24:00,1186.9679470233127,4176.231590224363,1803.3505424518924,1496.583852556027
2,2025-07-29,0:00-4:00,8446.366513426608,83.23775640912163,1496.583852556027,1981.1621901529986
2,2025-07-29,4:00-8:00,2363.6104198396215,4936.641039322162,1496.583852556027,1981.1621901529986
2,2025-07-29,8:00-12:00,5578.319277349924,2777.6685500000003,1496.583852556027,1981.1621901529986
2,2025-07-29,12:00-16:00,2907.9533371151524,743.0817333333334,1496.583852556027,1981.1621901529986
2,2025-07-29,16:00-20:00,6.031239458804713,5697.942703485131,1496.583852556027,1981.1621901529986
2,2025-07-29,20:00-24:00,1377.5597281300397,3913.573305763053,1496.583852556027,1981.1621901529986
2,2025-07-30,0:00-4:00,7597.490698755022,74.66679467475228,1981.1621901529986,2131.090647815165
2,2025-07-30,4:00-8:00,1772.8212423941086,5212.6879997227,1981.1621901529986,2131.090647815165
2,2025-07-30,8:00-12:00,6268.343605564317,2727.8983166666667,1981.1621901529986,2131.090647815165
2,2025-07-30,12:00-16:00,2880.037174933597,522.1439528218352,1981.1621901529986,2131.090647815165
2,2025-07-30,16:00-20:00,361.2544520652262,5608.588588666011,1981.1621901529986,2131.090647815165
2,2025-07-30,20:00-24:00,1385.0663091385159,3950.2918583271744,1981.1621901529986,2131.090647815165
2,2025-07-31,0:00-4:00,7856.638854259229,124.97537340818326,2131.090647815165,1594.618497228254
2,2025-07-31,4:00-8:00,2004.798227657041,5242.075985351181,2131.090647815165,1594.618497228254
2,2025-07-31,8:00-12:00,6319.585966666667,2697.5916499999994,2131.090647815165,1594.618497228254
2,2025-07-31,12:00-16:00,2778.2025714492124,1047.4904116264129,2131.090647815165,1594.618497228254
2,2025-07-31,16:00-20:00,435.5617639816667,6008.405933160822,2131.090647815165,1594.618497228254
2,2025-07-31,20:00-24:00,1415.6623008735482,4117.8075319830705,2131.090647815165,1594.618497228254
2,2025-08-01,0:00-4:00,2181.0207874696007,164.14991614518743,1594.618497228254,2259.9937696683764
2,2025-08-01,4:00-8:00,1479.4296409691333,1631.592355239202,1594.618497228254,2259.9937696683764
2,2025-08-01,8:00-12:00,8038.142855169139,0.0,1594.618497228254,2259.9937696683764
2,2025-08-01,12:00-16:00,0.0,0.0,1594.618497228254,2259.9937696683764
2,2025-08-01,16:00-20:00,75.57924350838698,6040.868103608827,1594.618497228254,2259.9937696683764
2,2025-08-01,20:00-24:00,1564.6815999432936,3537.1279314606245,1594.618497228254,2259.9937696683764
2,2025-08-02,0:00-4:00,942.9658631219468,76.38458738718703,2259.9937696683764,2253.2135509343334
2,2025-08-02,4:00-8:00,1472.6267410346582,1771.0826833333333,2259.9937696683764,2253.2135509343334
2,2025-08-02,8:00-12:00,8639.105781047238,0.0,2259.9937696683764,2253.2135509343334
2,2025-08-02,12:00-16:00,30.11692068264923,34.19505104819988,2259.9937696683764,2253.2135509343334
2,2025-08-02,16:00-20:00,68.25155618773655,6026.382596982866,2259.9937696683764,2253.2135509343334
2,2025-08-02,20:00-24:00,1560.385436556616,3540.4944302862887,2259.9937696683764,2253.2135509343334
2,2025-08-03,0:00-4:00,7672.876905198651,54.069831318267916,2253.2135509343334,1439.565526107644
2,2025-08-03,4:00-8:00,1399.851976192117,6000.1504223670345,2253.2135509343334,1439.565526107644
2,2025-08-03,8:00-12:00,7533.8051287165135,844.3478333333334,2253.2135509343334,1439.565526107644
2,2025-08-03,12:00-16:00,67.64559350571038,0.0,2253.2135509343334,1439.565526107644
2,2025-08-03,16:00-20:00,0.0,5825.109683811177,2253.2135509343334,1439.565526107644
2,2025-08-03,20:00-24:00,1060.1905481474878,4009.149657399488,2253.2135509343334,1439.565526107644
2,2025-08-04,0:00-4:00,8789.485236627692,127.5981764215395,1439.565526107644,2036.0363495077765
2,2025-08-04,4:00-8:00,1312.752825986439,6015.857698719917,1439.565526107644,2036.0363495077765
2,2025-08-04,8:00-12:00,5342.735700533671,940.3756666666667,1439.565526107644,2036.0363495077765
2,2025-08-04,12:00-16:00,2325.063993235207,75.3139773230611,1439.565526107644,2036.0363495077765
2,2025-08-04,16:00-20:00,148.58696833091795,5785.080640850498,1439.565526107644,2036.0363495077765
2,2025-08-04,20:00-24:00,1475.7530440550554,3944.851923976254,1439.565526107644,2036.0363495077765
2,2025-08-05,0:00-4:00,8214.214362565173,71.96869161312293,2036.0363495077765,1994.6641431754963
2,2025-08-05,4:00-8:00,1137.0707771980776,5890.8599108966855,2036.0363495077765,1994.6641431754963
2,2025-08-05,8:00-12:00,5619.372409025829,1338.1039833333332,2036.0363495077765,1994.6641431754963
2,2025-08-05,12:00-16:00,2419.360776159355,35.85796666666662,2036.0363495077765,1994.6641431754963
2,2025-08-05,16:00-20:00,14.19821374138229,5465.573547297783,2036.0363495077765,1994.6641431754963
2,2025-08-05,20:00-24:00,1258.1223879837314,4032.990055349536,2036.0363495077765,1994.6641431754963
2,2025-08-06,0:00-4:00,8194.783744529006,64.89724940849032,1994.6641431754963,1200.0
2,2025-08-06,4:00-8:00,1158.9632671412237,5571.6295666666665,1994.6641431754963,1200.0
2,2025-08-06,8:00-12:00,7113.774444328819,1218.9787333333336,1994.6641431754963,1200.0
2,2025-08-06,12:00-16:00,767.3250767463676,1173.01823038586,1994.6641431754963,1200.0
2,2025-08-06,16:00-20:00,467.1407756456656,5661.227633206477,1994.6641431754963,1200.0
2,2025-08-06,20:00-24:00,1073.2686189469755,3961.8635217936417,1994.6641431754963,1200.0
2,2025-08-07,0:00-4:00,8657.353858234193,43.760067778785924,1200.0,1592.5829770013042
2,2025-08-07,4:00-8:00,1572.391175710679,6353.517601486663,1200.0,1592.5829770013042
2,2025-08-07,8:00-12:00,6728.535927398641,1111.0658000000003,1200.0,1592.5829770013042
2,2025-08-07,12:00-16:00,1525.829350379136,19.996149999999943,1200.0,1592.5829770013042
2,2025-08-07,16:00-20:00,3.5662243307756696,5638.148996991114,1200.0,1592.5829770013042
2,2025-08-07,20:00-24:00,1194.2990403326107,4174.852489110781,1200.0,1592.5829770013042
2,2025-08-08,0:00-4:00,2197.9658825448796,49.57002725618952,1592.5829770013042,1972.7584460886496
2,2025-08-08,4:00-8:00,1886.9589887411935,2156.393883333333,1592.5829770013042,1972.7584460886496
2,2025-08-08,8:00-12:00,8071.615860374334,0.0,1592.5829770013042,1972.7584460886496
2,2025-08-08,12:00-16:00,0.0,0.0,1592.5829770013042,1972.7584460886496
2,2025-08-08,16:00-20:00,102.04868099979198,5926.228421416914,1592.5829770013042,1972.7584460886496
2,2025-08-08,20:00-24:00,1181.5258625857778,3603.24529786326,1592.5829770013042,1972.7584460886496
2,2025-08-09,0:00-4:00,1720.6738383204017,160.283507801577,1972.7584460886496,1726.4728590105908
2,2025-08-09,4:00-8:00,1733.3332309457169,2108.7102506021984,1972.7584460886496,1726.4728590105908
2,2025-08-09,8:00-12:00,8371.826695686032,0.0,1972.7584460886496,1726.4728590105908
2,2025-08-09,12:00-16:00,0.0,0.0,1972.7584460886496,1726.4728590105908
2,2025-08-09,16:00-20:00,102.90263307066573,5947.096716666667,1972.7584460886496,1726.4728590105908
2,2025-08-09,20:00-24:00,1003.4286364345656,3656.505078952723,1972.7584460886496,1726.4728590105908
2,2025-08-10,0:00-4:00,8208.05951727813,75.56700970409713,1726.4728590105908,2057.129737216539
2,2025-08-10,4:00-8:00,1440.2412191316273,5523.972266666668,1726.4728590105908,2057.129737216539
2,2025-08-10,8:00-12:00,7256.289826517082,1090.8280000000002,1726.4728590105908,2057.129737216539
2,2025-08-10,12:00-16:00,120.49776718015741,78.28708616373723,1726.4728590105908,2057.129737216539
2,2025-08-10,16:00-20:00,66.75222628353276,5391.4198521927,1726.4728590105908,2057.129737216539
2,2025-08-10,20:00-24:00,1357.1784434587707,4130.354227397657,1726.4728590105908,2057.129737216539
2,2025-08-11,0:00-4:00,7837.9605932251925,134.50300673654135,2057.129737216539,1725.7091116467052
2,2025-08-11,4:00-8:00,1527.2816312878258,5462.707366666667,2057.129737216539,1725.7091116467052
2,2025-08-11,8:00-12:00,7471.677500000001,1596.6784000000002,2057.129737216539,1725.7091116467052
2,2025-08-11,12:00-16:00,458.9265740740746,78.1579,2057.129737216539,1725.7091116467052
2,2025-08-11,16:00-20:00,30.892239732099675,5770.254561039347,2057.129737216539,1725.7091116467052
2,2025-08-11,20:00-24:00,1342.2517129906655,4074.203203843871,2057.129737216539,1725.7091116467052
2,2025-08-12,0:00-4:00,8230.885823706747,105.60142093499644,1725.7091116467052,1874.2490773895922
2,2025-08-12,4:00-8:00,1498.8563532959781,5537.239630934727,1725.7091116467052,1874.2490773895922
2,2025-08-12,8:00-12:00,5117.172013397857,949.4101666666668,1725.7091116467052,1874.2490773895922
2,2025-08-12,12:00-16:00,2415.8298812990215,435.357743042957,1725.7091116467052,1874.2490773895922
2,2025-08-12,16:00-20:00,360.5220287806569,6057.739305246791,1725.7091116467052,1874.2490773895922
2,2025-08-12,20:00-24:00,1460.416414585588,3949.0486121398544,1725.7091116467052,1874.2490773895922
2,2025-08-13,0:00-4:00,7742.978931007588,84.98383725256963,1874.2490773895922,2050.4301032415256
2,2025-08-13,4:00-8:00,1865.121799291088,5298.327471814341,1874.2490773895922,2050.4301032415256
2,2025-08-13,8:00-12:00,6147.052967582744,1041.2793666666666,1874.2490773895922,2050.4301032415256
2,2025-08-13,12:00-16:00,881.1514116441731,80.3731000000001,1874.2490773895922,2050.4301032415256
2,2025-08-13,16:00-20:00,9.415685329143,5690.3885902801085,1874.2490773895922,2050.4301032415256
2,2025-08-13,20:00-24:00,1534.7603926570832,3999.940706087819,1874.2490773895922,2050.4301032415256
2,2025-08-14,0:00-4:00,7855.438404685368,192.11376119754868,2050.4301032415256,1514.435630600374
2,2025-08-14,4:00-8:00,1594.443035784815,6639.135442378629,2050.4301032415256,1514.435630600374
2,2025-08-14,8:00-12:00,6929.200862900464,1846.7398000000003,2050.4301032415256,1514.435630600374
2,2025-08-14,12:00-16:00,2485.9841741365785,0.0,2050.4301032415256,1514.435630600374
2,2025-08-14,16:00-20:00,109.3219710234647,6243.550841917422,2050.4301032415256,1514.435630600374
2,2025-08-14,20:00-24:00,1127.4185108490756,3678.575421990237,2050.4301032415256,1514.435630600374
2,2025-08-15,0:00-4:00,2439.932200822755,151.43112355463632,1514.435630600374,1616.6025819670263
2,2025-08-15,4:00-8:00,1356.9768332983017,2431.210203945129,1514.435630600374,1616.6025819670263
2,2025-08-15,8:00-12:00,8860.536696681324,0.0,1514.435630600374,1616.6025819670263
2,2025-08-15,12:00-16:00,0.0,0.0,1514.435630600374,1616.6025819670263
2,2025-08-15,16:00-20:00,117.33649261867524,6079.451332526984,1514.435630600374,1616.6025819670263
2,2025-08-15,20:00-24:00,1059.8022455686616,3692.109281689714,1514.435630600374,1616.6025819670263
2,2025-08-16,0:00-4:00,1970.4817876472287,224.82594512426942,1616.6025819670263,1629.9972532470895
2,2025-08-16,4:00-8:00,1760.909021390981,2143.63994120843,1616.6025819670263,1629.9972532470895
2,2025-08-16,8:00-12:00,8580.388786718227,0.0,1616.6025819670263,1629.9972532470895
2,2025-08-16,12:00-16:00,0.0,0.0,1616.6025819670263,1629.9972532470895
2,2025-08-16,16:00-20:00,12.982946537495991,6374.178561018154,1616.6025819670263,1629.9972532470895
2,2025-08-16,20:00-24:00,1198.3725214048698,3415.469809051796,1616.6025819670263,1629.9972532470895
2,2025-08-17,0:00-4:00,8213.633798992954,238.60654451004677,1629.9972532470895,1622.8834702987044
2,2025-08-17,4:00-8:00,1731.5436407217856,6404.84026897806,1629.9972532470895,1622.8834702987044
2,2025-08-17,8:00-12:00,5932.125770119139,985.5386833333332,1629.9972532470895,1622.8834702987044
2,2025-08-17,12:00-16:00,2265.378952103082,0.0,1629.9972532470895,1622.8834702987044
2,2025-08-17,16:00-20:00,84.81600469597164,5917.222914473093,1629.9972532470895,1622.8834702987044
2,2025-08-17,20:00-24:00,1211.4457554755345,3955.5898456721743,1629.9972532470895,1622.8834702987044
2,2025-08-18,0:00-4:00,8153.003681767903,157.50278172131652,1622.8834702987044,1976.7692094424522
2,2025-08-18,4:00-8:00,1721.7561581722405,6059.191863883973,1622.8834702987044,1976.7692094424522
2,2025-08-18,8:00-12:00,6665.056846692873,1603.411366666667,1622.8834702987044,1976.7692094424522
2,2025-08-18,12:00-16:00,1878.8790781035013,50.54299999999997,1622.8834702987044,1976.7692094424522
2,2025-08-18,16:00-20:00,170.489980235886,5775.904589193529,1622.8834702987044,1976.7692094424522
2,2025-08-18,20:00-24:00,1224.2042283018982,3849.771884337451,1622.8834702987044,1976.7692094424522
2,2025-08-19,0:00-4:00,7806.947118545026,60.432941510714045,1976.7692094424522,1733.3392273944335
2,2025-08-19,4:00-8:00,1644.0320311201274,5395.703086468162,1976.7692094424522,1733.3392273944335
2,2025-08-19,8:00-12:00,7169.061717548756,1131.4490666666666,1976.7692094424522,1733.3392273944335
2,2025-08-19,12:00-16:00,105.55173886152926,119.70743676132058,1976.7692094424522,1733.3392273944335
2,2025-08-19,16:00-20:00,32.32396490195431,5642.75407410279,1976.7692094424522,1733.3392273944335
2,2025-08-19,20:00-24:00,1167.4444188029179,4013.7162435063215,1976.7692094424522,1733.3392273944335
2,2025-08-20,0:00-4:00,8120.728636119075,30.85986377464883,1733.3392273944335,1399.0068246932751
2,2025-08-20,4:00-8:00,1470.6597059201642,7158.013016666666,1733.3392273944335,1399.0068246932751
2,2025-08-20,8:00-12:00,4416.4766627582085,1949.3466446182624,1733.3392273944335,1399.0068246932751
2,2025-08-20,12:00-16:00,6058.316034965788,319.95376666666664,1733.3392273944335,1399.0068246932751
2,2025-08-20,16:00-20:00,152.86493754992384,5915.26722874446,1733.3392273944335,1399.0068246932751
2,2025-08-20,20:00-24:00,1205.155075597238,4225.515993588341,1733.3392273944335,1399.0068246932751
2,2025-08-21,0:00-4:00,8479.460138750108,165.30162782260663,1399.0068246932751,1412.9068958296791
2,2025-08-21,4:00-8:00,2757.957679704258,5120.646791424839,1399.0068246932751,1412.9068958296791
2,2025-08-21,8:00-12:00,5402.299214598749,771.2317000000003,1399.0068246932751,1412.9068958296791
2,2025-08-21,12:00-16:00,245.38056370355787,220.84250733319928,1399.0068246932751,1412.9068958296791
2,2025-08-21,16:00-20:00,77.76948700052014,5897.323748347489,1399.0068246932751,1412.9068958296791
2,2025-08-21,20:00-24:00,1162.3631214502782,4124.174044429765,1399.0068246932751,1412.9068958296791
2,2025-08-22,0:00-4:00,2229.435892176072,326.6533161132664,1412.9068958296791,1521.9576385021692
2,2025-08-22,4:00-8:00,1605.681469727148,2154.000847692709,1412.9068958296791,1521.9576385021692
2,2025-08-22,8:00-12:00,8816.029981405125,0.0,1412.9068958296791,1521.9576385021692
2,2025-08-22,12:00-16:00,0.0,3.380833333333309,1412.9068958296791,1521.9576385021692
2,2025-08-22,16:00-20:00,87.49323967838376,6915.923103541812,1412.9068958296791,1521.9576385021692
2,2025-08-22,20:00-24:00,1067.0494138745626,2921.7082782806488,1412.9068958296791,1521.9576385021692
2,2025-08-23,0:00-4:00,2096.191220289737,63.63850144144408,1521.9576385021692,1494.5350119044815
2,2025-08-23,4:00-8:00,1354.3027721127892,2114.626928630052,1521.9576385021692,1494.5350119044815
2,2025-08-23,8:00-12:00,8749.716293185962,0.0,1521.9576385021692,1494.5350119044815
2,2025-08-23,12:00-16:00,0.0,0.0,1521.9576385021692,1494.5350119044815
2,2025-08-23,16:00-20:00,93.16499412754071,6138.113822881727,1521.9576385021692,1494.5350119044815
2,2025-08-23,20:00-24:00,963.6784233627538,3640.9844676595785,1521.9576385021692,1494.5350119044815
2,2025-08-24,0:00-4:00,8270.649890021727,87.6041864179357,1494.5350119044815,1416.1291175951887
2,2025-08-24,4:00-8:00,1647.2550543969,5996.781356318792,1494.5350119044815,1416.1291175951887
2,2025-08-24,8:00-12:00,8093.030712103717,1297.5173333333335,1494.5350119044815,1416.1291175951887
2,2025-08-24,12:00-16:00,281.31832602208453,253.18649341987583,1494.5350119044815,1416.1291175951887
2,2025-08-24,16:00-20:00,120.5302272731867,5723.014937540368,1494.5350119044815,1416.1291175951887
2,2025-08-24,20:00-24:00,1149.775370728719,4322.581677861327,1494.5350119044815,1416.1291175951887
2,2025-08-25,0:00-4:00,8663.755598551601,61.65300144195112,1416.1291175951887,1720.4862318728249
2,2025-08-25,4:00-8:00,1389.371896486578,6956.341933614585,1416.1291175951887,1720.4862318728249
2,2025-08-25,8:00-12:00,4706.038764653601,1071.35245,1416.1291175951887,1720.4862318728249
2,2025-08-25,12:00-16:00,4483.9322953607925,719.2681638885981,1416.1291175951887,1720.4862318728249
2,2025-08-25,16:00-20:00,467.62902896399504,5641.221939833845,1416.1291175951887,1720.4862318728249
2,2025-08-25,20:00-24:00,1108.3633800341952,3998.605867908662,1416.1291175951887,1720.4862318728249
2,2025-08-26,0:00-4:00,8400.807297576866,32.64607710311168,1720.4862318728249,2154.4015938473717
2,2025-08-26,4:00-8:00,1223.9541717937718,5918.096412421861,1720.4862318728249,2154.4015938473717
2,2025-08-26,8:00-12:00,7710.061599999999,1429.1314000000002,1720.4862318728249,2154.4015938473717
2,2025-08-26,12:00-16:00,545.4346407407442,98.7749833333334,1720.4862318728249,2154.4015938473717
2,2025-08-26,16:00-20:00,95.58348213973358,5645.361732504328,1720.4862318728249,2154.4015938473717
2,2025-08-26,20:00-24:00,1433.0604296954234,3932.352597716456,1720.4862318728249,2154.4015938473717
2,2025-08-27,0:00-4:00,7826.754629415185,56.70107101295196,2154.4015938473717,1584.2398315115177
2,2025-08-27,4:00-8:00,1428.9105261145792,6537.6513474747935,2154.4015938473717,1584.2398315115177
2,2025-08-27,8:00-12:00,6310.77561419222,2083.420183333333,2154.4015938473717,1584.2398315115177
2,2025-08-27,12:00-16:00,3751.294965156038,506.25475000000006,2154.4015938473717,1584.2398315115177
2,2025-08-27,16:00-20:00,18.19228611060779,5833.358886424439,2154.4015938473717,1584.2398315115177
2,2025-08-27,20:00-24:00,1192.5411160008168,3999.138926160052,2154.4015938473717,1584.2398315115177
2,2025-08-28,0:00-4:00,8219.389018717977,111.00969278997275,1584.2398315115177,1496.9120003123385
2,2025-08-28,4:00-8:00,1654.2118067090632,5938.357840349567,1584.2398315115177,1496.9120003123385
2,2025-08-28,8:00-12:00,4144.185709519112,2242.004516666667,1584.2398315115177,1496.9120003123385
2,2025-08-28,12:00-16:00,5117.81074337654,187.82774999999992,1584.2398315115177,1496.9120003123385
2,2025-08-28,16:00-20:00,208.41968589435513,5954.093474672391,1584.2398315115177,1496.9120003123385
2,2025-08-28,20:00-24:00,1247.1380324405604,4181.592677426882,1584.2398315115177,1496.9120003123385
2,2025-08-29,0:00-4:00,3194.8485224284823,93.46469052253963,1496.9120003123385,1802.1131485977821
2,2025-08-29,4:00-8:00,1151.308342802837,3110.72777898014,1496.9120003123385,1802.1131485977821
2,2025-08-29,8:00-12:00,9020.372773769268,0.0,1496.9120003123385,1802.1131485977821
2,2025-08-29,12:00-16:00,0.0,39.53425000000001,1496.9120003123385,1802.1131485977821
2,2025-08-29,16:00-20:00,130.4782767671784,6032.476347327788,1496.9120003123385,1802.1131485977821
2,2025-08-29,20:00-24:00,1097.1446613715357,3568.995020670664,1496.9120003123385,1802.1131485977821
2,2025-08-30,0:00-4:00,2748.0393621495873,220.56752323970443,1802.1131485977821,1266.22757411442
2,2025-08-30,4:00-8:00,1661.7624225655627,2064.091351042114,1802.1131485977821,1266.22757411442
2,2025-08-30,8:00-12:00,7613.313601901991,0.0,1802.1131485977821,1266.22757411442
2,2025-08-30,12:00-16:00,0.0,0.0,1802.1131485977821,1266.22757411442
2,2025-08-30,16:00-20:00,80.91157230949467,6317.913542318786,1802.1131485977821,1266.22757411442
2,2025-08-30,20:00-24:00,805.7263000825568,3524.59121068624,1802.1131485977821,1266.22757411442
2,2025-08-31,0:00-4:00,8857.865620412384,14.234910514349963,1266.22757411442,1774.441435539975
2,2025-08-31,4:00-8:00,1304.0437857009147,7220.8672204687755,1266.22757411442,1774.441435539975
2,2025-08-31,8:00-12:00,4123.617989902108,948.1480166666669,1266.22757411442,1774.441435539975
2,2025-08-31,12:00-16:00,5119.919153919215,238.53858902318188,1266.22757411442,1774.441435539975
2,2025-08-31,16:00-20:00,12.325107761645778,5766.8016673468765,1266.22757411442,1774.441435539975
2,2025-08-31,20:00-24:00,1531.4343160449937,4183.560970175102,1266.22757411442,1774.441435539975
2,2025-09-01,0:00-4:00,9513.774072977776,0.0,1774.441435539975,5987.830938659415
2,2025-09-01,4:00-8:00,0.0,5348.453238611157,1774.441435539975,5987.830938659415
2,2025-09-01,8:00-12:00,6798.330265123508,770.0439999999999,1774.441435539975,5987.830938659415
2,2025-09-01,12:00-16:00,0.0,0.0,1774.441435539975,5987.830938659415
2,2025-09-01,16:00-20:00,0.0,4748.073494487739,1774.441435539975,5987.830938659415
2,2025-09-01,20:00-24:00,3826.5682182496384,3261.062317826168,1774.441435539975,5987.830938659415
2,2025-09-02,0:00-4:00,5072.471573210258,0.0,5987.830938659415,4989.299041655861
2,2025-09-02,4:00-8:00,0.0,6693.3603,5987.830938659415,4989.299041655861
2,2025-09-02,8:00-12:00,6401.0991,1530.1275166666671,5987.830938659415,4989.299041655861
2,2025-09-02,12:00-16:00,2736.109585185185,0.0,5987.830938659415,4989.299041655861
2,2025-09-02,16:00-20:00,0.0,5059.326048989729,5987.830938659415,4989.299041655861
2,2025-09-02,20:00-24:00,3265.5288514902613,3392.164866498704,5987.830938659415,4989.299041655861
2,2025-09-03,0:00-4:00,6125.016610163557,0.0,4989.299041655861,4866.135117103345
2,2025-09-03,4:00-8:00,0.7650528405440526,5638.643879919463,4989.299041655861,4866.135117103345
2,2025-09-03,8:00-12:00,6814.568513663977,545.8599500000003,4989.299041655861,4866.135117103345
2,2025-09-03,12:00-16:00,133.65658709929184,85.98820650570232,4989.299041655861,4866.135117103345
2,2025-09-03,16:00-20:00,18.223220201925713,4894.019213121382,4989.299041655861,4866.135117103345
2,2025-09-03,20:00-24:00,2923.1288256678495,3366.155237272203,4989.299041655861,4866.135117103345
2,2025-09-04,0:00-4:00,6254.842785880584,0.0,4866.135117103345,4297.538145493421
