date,period,charge_kwh,discharge_kwh,initial_soc_kwh,final_soc_kwh
2025-05-11,0:00-4:00,7376.138619072578,0.0,2281.492845296354,1457.604920095763
2025-05-11,4:00-8:00,1581.1388300841897,4755.347095270416,2281.492845296354,1457.604920095763
2025-05-11,8:00-12:00,5432.9599195927985,1309.1141260424279,2281.492845296354,1457.604920095763
2025-05-11,12:00-16:00,1521.0855377049159,174.36393250503707,2281.492845296354,1457.604920095763
2025-05-11,16:00-20:00,0.0,5786.391178609938,2281.492845296354,1457.604920095763
2025-05-11,20:00-24:00,685.1601597031489,3693.22714121734,2281.492845296354,1457.604920095763
2025-05-12,0:00-4:00,8265.494306767456,0.0,1457.604920095763,1731.188299441544
2025-05-12,4:00-8:00,1581.1388300841897,4523.590789719941,1457.604920095763,1731.188299441544
2025-05-12,8:00-12:00,5141.694252055866,533.2459833333332,1457.604920095763,1731.188299441544
2025-05-12,12:00-16:00,478.12922125662004,0.0,1457.604920095763,1731.188299441544
2025-05-12,16:00-20:00,0.0,5725.915495582754,1457.604920095763,1731.188299441544
2025-05-12,20:00-24:00,737.8647873726219,3541.5930065374905,1457.604920095763,1731.188299441544
2025-05-13,0:00-4:00,7978.228051565682,0.0,1731.188299441544,1595.6150613644068
2025-05-13,4:00-8:00,1581.1388300841897,5143.843169018624,1731.188299441544,1595.6150613644068
2025-05-13,8:00-12:00,2937.7733397148386,1351.6333068712186,1731.188299441544,1595.6150613644068
2025-05-13,12:00-16:00,4279.422744607211,0.0,1731.188299441544,1595.6150613644068
2025-05-13,16:00-20:00,0.0,5768.98473260147,1731.188299441544,1595.6150613644068
2025-05-13,20:00-24:00,737.8647873726219,3627.1398361451807,1731.188299441544,1595.6150613644068
2025-05-14,0:00-4:00,8121.13479226169,0.0,1595.6150613644068,1874.8378521717104
2025-05-14,4:00-8:00,1581.1388300841897,5516.5538791473355,1595.6150613644068,1874.8378521717104
2025-05-14,8:00-12:00,5165.053511608353,932.5235372600193,1595.6150613644068,1874.8378521717104
2025-05-14,12:00-16:00,2000.5880621775964,0.0,1595.6150613644068,1874.8378521717104
2025-05-14,16:00-20:00,0.0,5472.637430229604,1595.6150613644068,1874.8378521717104
2025-05-14,20:00-24:00,737.8647873726219,3658.593140443105,1595.6150613644068,1874.8378521717104
2025-05-15,0:00-4:00,7804.333223971926,0.0,1874.8378521717104,1889.280240410948
2025-05-15,4:00-8:00,1581.1388300841897,5771.311842445443,1874.8378521717104,1889.280240410948
2025-05-15,8:00-12:00,4638.0072349136235,858.7055833333337,1874.8378521717104,1889.280240410948
2025-05-15,12:00-16:00,2751.153697492627,35.139500000000076,1874.8378521717104,1889.280240410948
2025-05-15,16:00-20:00,0.0,5530.376733252139,1874.8378521717104,1889.280240410948
2025-05-15,20:00-24:00,685.1601597031489,3504.578920011516,1874.8378521717104,1889.280240410948
2025-05-16,0:00-4:00,801.8690337990399,0.0,1889.280240410948,2373.125270557667
2025-05-16,4:00-8:00,790.5694150420949,1125.8080515847569,1889.280240410948,2373.125270557667
2025-05-16,8:00-12:00,3056.8684048294335,0.0,1889.280240410948,2373.125270557667
2025-05-16,12:00-16:00,5994.314325346742,0.0,1889.280240410948,2373.125270557667
2025-05-16,16:00-20:00,0.0,5716.7742949341155,1889.280240410948,2373.125270557667
2025-05-16,20:00-24:00,474.3416490252569,2704.5684997744975,1889.280240410948,2373.125270557667
2025-05-17,0:00-4:00,0.0,0.0,2373.125270557667,1927.7823248445848
2025-05-17,4:00-8:00,871.6024948910874,1081.625327486472,2373.125270557667,1927.7823248445848
2025-05-17,8:00-12:00,2846.0498941515416,0.0,2373.125270557667,1927.7823248445848
2025-05-17,12:00-16:00,6366.859431037766,0.0,2373.125270557667,1927.7823248445848
2025-05-17,16:00-20:00,0.0,5827.183232659102,2373.125270557667,1927.7823248445848
2025-05-17,20:00-24:00,527.04627669473,3064.0831414546537,2373.125270557667,1927.7823248445848
2025-05-18,0:00-4:00,7763.790230918528,0.0,1927.7823248445848,1879.4822126796043
2025-05-18,4:00-8:00,1581.1388300841897,5240.06907041193,1927.7823248445848,1879.4822126796043
2025-05-18,8:00-12:00,3656.6406050136166,1184.1674111888985,1927.7823248445848,1879.4822126796043
2025-05-18,12:00-16:00,3488.609452527363,0.0,1927.7823248445848,1879.4822126796043
2025-05-18,16:00-20:00,0.0,5396.09702071424,1927.7823248445848,1879.4822126796043
2025-05-18,20:00-24:00,683.2436522060959,3681.568501064633,1927.7823248445848,1879.4822126796043
2025-05-19,0:00-4:00,7821.91254190846,0.0,1879.4822126796043,1628.5332537185363
2025-05-19,4:00-8:00,1581.1388300841897,5068.593561213343,1879.4822126796043,1628.5332537185363
2025-05-19,8:00-12:00,5059.644256269407,855.9667000000001,1879.4822126796043,1628.5332537185363
2025-05-19,12:00-16:00,1523.200478412084,0.0,1879.4822126796043,1628.5332537185363
2025-05-19,16:00-20:00,0.0,5584.56806364244,1879.4822126796043,1628.5332537185363
2025-05-19,20:00-24:00,737.8647873726219,3780.3275658158327,1879.4822126796043,1628.5332537185363
2025-05-20,0:00-4:00,8086.435970830159,0.0,1628.5332537185363,1465.606716628893
2025-05-20,4:00-8:00,1581.1388300841897,5160.991065061348,1628.5332537185363,1465.606716628893
2025-05-20,8:00-12:00,4787.70739139346,976.2419666666666,1628.5332537185363,1465.606716628893
2025-05-20,12:00-16:00,2031.4404216376693,0.0,1628.5332537185363,1465.606716628893
2025-05-20,16:00-20:00,0.0,5723.703355502797,1628.5332537185363,1465.606716628893
2025-05-20,20:00-24:00,600.5809281120122,3672.2024851670803,1628.5332537185363,1465.606716628893
2025-05-21,0:00-4:00,8258.175620325885,0.0,1465.606716628893,1862.1357165567936
2025-05-21,4:00-8:00,1581.1388300841897,4527.890241940973,1465.606716628893,1862.1357165567936
2025-05-21,8:00-12:00,4685.871790577483,833.2733666666666,1465.606716628893,1862.1357165567936
2025-05-21,12:00-16:00,1325.9891368051935,49.51122603676941,1465.606716628893,1862.1357165567936
2025-05-21,16:00-20:00,0.0,5522.849357412504,1465.606716628893,1862.1357165567936
2025-05-21,20:00-24:00,685.1601597031489,3572.9973522651226,1465.606716628893,1862.1357165567936
2025-05-22,0:00-4:00,7840.197354298914,0.0,1862.1357165567936,1780.2693867851185
2025-05-22,4:00-8:00,1563.743615950736,4943.909823063401,1862.1357165567936,1780.2693867851185
2025-05-22,8:00-12:00,3636.6193091936366,942.0986999999999,1862.1357165567936,1780.2693867851185
2025-05-22,12:00-16:00,2920.7853750102595,0.0,1862.1357165567936,1780.2693867851185
2025-05-22,16:00-20:00,0.0,5471.086683578898,1862.1357165567936,1780.2693867851185
2025-05-22,20:00-24:00,697.9523281557101,3713.9381974331186,1862.1357165567936,1780.2693867851185
2025-05-23,0:00-4:00,178.9117754720332,0.0,1780.2693867851185,2394.1293049509363
2025-05-23,4:00-8:00,790.5694150420949,1106.9653219860136,1780.2693867851185,2394.1293049509363
2025-05-23,8:00-12:00,3267.6869155073255,0.0,1780.2693867851185,2394.1293049509363
2025-05-23,12:00-16:00,6500.4242358206475,0.0,1780.2693867851185,2394.1293049509363
2025-05-23,16:00-20:00,0.0,5937.7148399200105,1780.2693867851185,2394.1293049509363
2025-05-23,20:00-24:00,474.3416490252569,2463.70177816803,1780.2693867851185,2394.1293049509363
2025-05-24,0:00-4:00,0.0,0.0,2394.1293049509363,2748.012355505341
2025-05-24,4:00-8:00,843.2740427115679,1170.1690497600448,2394.1293049509363,2748.012355505341
2025-05-24,8:00-12:00,3320.391543176798,0.0,2394.1293049509363,2748.012355505341
2025-05-24,12:00-16:00,5997.087951584252,0.0,2394.1293049509363,2748.012355505341
2025-05-24,16:00-20:00,0.0,5626.391185238224,2394.1293049509363,2748.012355505341
2025-05-24,20:00-24:00,527.04627669473,2486.7366582282157,2394.1293049509363,2748.012355505341
2025-05-25,0:00-4:00,6903.08976981222,0.0,2748.012355505341,1858.4681679711457
2025-05-25,4:00-8:00,1581.1388300841897,4674.188342366637,2748.012355505341,1858.4681679711457
2025-05-25,8:00-12:00,4848.825745591515,773.8803166666667,2748.012355505341,1858.4681679711457
2025-05-25,12:00-16:00,1207.895491705948,0.0,2748.012355505341,1858.4681679711457
2025-05-25,16:00-20:00,0.0,5462.1870185880925,2748.012355505341,1858.4681679711457
2025-05-25,20:00-24:00,737.8647873726219,3684.573198080053,2748.012355505341,1858.4681679711457
2025-05-26,0:00-4:00,7830.895183824396,0.0,1858.4681679711457,1858.5543085793254
2025-05-26,4:00-8:00,1581.1388300841897,5149.647637258633,1858.4681679711457,1858.5543085793254
2025-05-26,8:00-12:00,3086.1769261470595,1310.2137139277825,1858.4681679711457,1858.5543085793254
2025-05-26,12:00-16:00,4081.63714324413,0.0,1858.4681679711457,1858.5543085793254
2025-05-26,16:00-20:00,0.0,5523.50876639882,1858.4681679711457,1858.5543085793254
2025-05-26,20:00-24:00,737.8647873726219,3602.489745863658,1858.4681679711457,1858.5543085793254
2025-05-27,0:00-4:00,7843.972489778614,0.0,1858.5543085793254,1481.7154352456173
2025-05-27,4:00-8:00,1581.1388300841897,4634.803210242123,1858.5543085793254,1481.7154352456173
2025-05-27,8:00-12:00,5521.592022286245,949.3682166666666,1858.5543085793254,1481.7154352456173
2025-05-27,12:00-16:00,683.0428965012949,0.0,1858.5543085793254,1481.7154352456173
2025-05-27,16:00-20:00,0.0,5675.398435649306,1858.5543085793254,1481.7154352456173
2025-05-27,20:00-24:00,737.8647873726219,3828.7808060504376,1858.5543085793254,1481.7154352456173
2025-05-28,0:00-4:00,8200.100000411498,0.0,1481.7154352456173,1790.2216040883081
2025-05-28,4:00-8:00,1581.1388300841897,5387.135759239412,1481.7154352456173,1790.2216040883081
2025-05-28,8:00-12:00,4104.186419227413,1123.4884333333334,1481.7154352456173,1790.2216040883081
2025-05-28,12:00-16:00,3170.9360009848237,0.0,1481.7154352456173,1790.2216040883081
2025-05-28,16:00-20:00,0.0,5533.724399204728,1481.7154352456173,1790.2216040883081
2025-05-28,20:00-24:00,737.8647873726219,3677.7801927684027,1481.7154352456173,1790.2216040883081
2025-05-29,0:00-4:00,7887.587960931016,0.0,1790.2216040883081,1926.5459289119826
2025-05-29,4:00-8:00,1581.1388300841897,5505.84726845496,1790.2216040883081,1926.5459289119826
2025-05-29,8:00-12:00,4877.699738511572,1505.8950560818205,1790.2216040883081,1926.5459289119826
2025-05-29,12:00-16:00,2941.5385903338383,0.0,1790.2216040883081,1926.5459289119826
2025-05-29,16:00-20:00,0.0,5439.058124065208,1790.2216040883081,1926.5459289119826
2025-05-29,20:00-24:00,737.8647873726219,3643.117857829689,1790.2216040883081,1926.5459289119826
2025-05-30,0:00-4:00,973.4060597310599,0.0,1926.5459289119826,2779.052419686855
2025-05-30,4:00-8:00,790.5694150420949,1368.3578328714573,1926.5459289119826,2779.052419686855
2025-05-30,8:00-12:00,2635.2313834736497,0.0,1926.5459289119826,2779.052419686855
2025-05-30,12:00-16:00,6474.632593009857,0.0,1926.5459289119826,2779.052419686855
2025-05-30,16:00-20:00,0.0,5598.464457385092,1926.5459289119826,2779.052419686855
2025-05-30,20:00-24:00,527.04627669473,2485.2161956219284,1926.5459289119826,2779.052419686855
2025-05-31,0:00-4:00,0.0,0.0,2779.052419686855,2578.9987904484974
2025-05-31,4:00-8:00,843.2740427115679,1727.7471505026754,2779.052419686855,2578.9987904484974
2025-05-31,8:00-12:00,3056.8684048294335,0.0,2779.052419686855,2578.9987904484974
2025-05-31,12:00-16:00,6474.397724108377,0.0,2779.052419686855,2578.9987904484974
2025-05-31,16:00-20:00,0.0,5807.02372754005,2779.052419686855,2578.9987904484974
2025-05-31,20:00-24:00,474.3416490252569,2419.010297337266,2779.052419686855,2578.9987904484974
2025-06-01,0:00-4:00,6563.197236468064,0.0,2578.9987904484974,1200.0
2025-06-01,4:00-8:00,1581.1388300841897,5321.153250834035,2578.9987904484974,1200.0
2025-06-01,8:00-12:00,3689.696215112444,2241.263045496975,2578.9987904484974,1200.0
2025-06-01,12:00-16:00,3204.7414073331156,328.8151096101027,2578.9987904484974,1200.0
2025-06-01,16:00-20:00,0.0,5881.836447913185,2578.9987904484974,1200.0
2025-06-01,20:00-24:00,544.9469624194386,1560.5138529515773,2578.9987904484974,1200.0
2025-06-02,0:00-4:00,7921.099276370861,0.0,1200.0,1200.0
2025-06-02,4:00-8:00,1581.1388300841897,4931.661472097514,1200.0,1200.0
2025-06-02,8:00-12:00,5533.985905294664,2417.328999894472,1200.0,1200.0
2025-06-02,12:00-16:00,3908.609376873754,593.9999164842023,1200.0,1200.0
2025-06-02,16:00-20:00,0.0,5881.836447913185,1200.0,1200.0
2025-06-02,20:00-24:00,530.4490981925201,3702.927401745015,1200.0,1200.0
2025-06-03,0:00-4:00,7961.107852166726,0.0,1200.0,1200.0
2025-06-03,4:00-8:00,1579.9297281313638,5141.200853198629,1200.0,1200.0
2025-06-03,8:00-12:00,5655.602451480483,2938.4740761250496,1200.0,1200.0
2025-06-03,12:00-16:00,4443.962603371527,489.5077810264734,1200.0,1200.0
2025-06-03,16:00-20:00,0.0,5881.439458738767,1200.0,1200.0
2025-06-03,20:00-24:00,604.0881306318396,3769.5995201148207,1200.0,1200.0
2025-06-04,0:00-4:00,8018.967551262241,0.0,1200.0,1254.8833459093476
2025-06-04,4:00-8:00,2049.924739201723,4718.230144105729,1200.0,1254.8833459093476
2025-06-04,8:00-12:00,5069.735894145945,2071.1908004232337,1200.0,1254.8833459093476
2025-06-04,12:00-16:00,2961.746692031165,393.55678316306995,1200.0,1254.8833459093476
2025-06-04,16:00-20:00,0.0,5829.7695343078585,1200.0,1254.8833459093476
2025-06-04,20:00-24:00,685.1601597031489,3842.167357104581,1200.0,1254.8833459093476
2025-06-05,0:00-4:00,8163.339576959226,0.0,1254.8833459093476,1200.0
2025-06-05,4:00-8:00,1581.1388300841897,5460.27126625365,1254.8833459093476,1200.0
2025-06-05,8:00-12:00,5261.72595986492,2642.141435105159,1254.8833459093476,1200.0
2025-06-05,12:00-16:00,4498.791972755083,806.3808033429367,1254.8833459093476,1200.0
2025-06-05,16:00-20:00,0.0,5858.035611760115,1254.8833459093476,1200.0
2025-06-05,20:00-24:00,691.9596210150859,3462.498161754119,1254.8833459093476,1200.0
2025-06-06,0:00-4:00,1801.8596341619395,0.0,1200.0,1200.0
2025-06-06,4:00-8:00,767.559264277839,1982.4065051993493,1200.0,1200.0
2025-06-06,8:00-12:00,4961.261312908011,0.0,1200.0,1200.0
2025-06-06,12:00-16:00,4213.803225719987,0.0,1200.0,1200.0
2025-06-06,16:00-20:00,0.0,6545.914756548545,1200.0,1200.0
2025-06-06,20:00-24:00,494.40959289420414,2486.6824652178902,1200.0,1200.0
2025-06-07,0:00-4:00,4147.02651471282,0.0,1200.0,1217.9291053512727
2025-06-07,4:00-8:00,831.7799107797732,1856.447084779801,1200.0,1217.9291053512727
2025-06-07,8:00-12:00,4427.188724235732,0.0,1200.0,1217.9291053512727
2025-06-07,12:00-16:00,2776.0123458991575,0.0,1200.0,1217.9291053512727
2025-06-07,16:00-20:00,0.0,6715.737320945986,1200.0,1217.9291053512727
2025-06-07,20:00-24:00,471.1138130064552,2798.615729249015,1200.0,1217.9291053512727
2025-06-08,0:00-4:00,8513.402332970863,0.0,1217.9291053512727,2178.6263639945387
2025-06-08,4:00-8:00,2371.7082451262845,3452.3308051647537,1217.9291053512727,2178.6263639945387
2025-06-08,8:00-12:00,3830.478277933799,701.3485467739072,1217.9291053512727,2178.6263639945387
2025-06-08,12:00-16:00,647.3428593293842,582.608573396446,1217.9291053512727,2178.6263639945387
2025-06-08,16:00-20:00,0.0,5365.748520376883,1217.9291053512727,2178.6263639945387
2025-06-08,20:00-24:00,790.5694150420949,3524.7171278924116,1217.9291053512727,2178.6263639945387
2025-06-09,0:00-4:00,7506.586919617379,0.0,2178.6263639945387,2056.1328444286382
2025-06-09,4:00-8:00,1577.1345834138033,5693.929786733814,2178.6263639945387,2056.1328444286382
2025-06-09,8:00-12:00,4928.140613493779,1837.6884193266928,2178.6263639945387,2056.1328444286382
2025-06-09,12:00-16:00,4638.287348166695,1074.5631374305701,2178.6263639945387,2056.1328444286382
2025-06-09,16:00-20:00,0.0,5368.7158676102135,2178.6263639945387,2056.1328444286382
2025-06-09,20:00-24:00,790.5694150420949,3637.957336790675,2178.6263639945387,2056.1328444286382
2025-06-10,0:00-4:00,7634.865281325343,0.0,2056.1328444286382,2281.4795055490663
2025-06-10,4:00-8:00,2371.7082451262845,4825.287097869754,2056.1328444286382,2281.4795055490663
2025-06-10,8:00-12:00,5064.605171567389,2821.819435250987,2056.1328444286382,2281.4795055490663
2025-06-10,12:00-16:00,3714.343777184994,964.7029636998665,2056.1328444286382,2281.4795055490663
2025-06-10,16:00-20:00,0.0,5205.2981260676315,2056.1328444286382,2281.4795055490663
2025-06-10,20:00-24:00,790.5694150420949,3587.5924646568596,2056.1328444286382,2281.4795055490663
2025-06-11,0:00-4:00,7398.1701890120385,0.0,2281.4795055490663,1670.962419378939
2025-06-11,4:00-8:00,2159.4976299582213,5362.410459111807,2281.4795055490663,1670.962419378939
2025-06-11,8:00-12:00,5590.244394818265,3625.938285318167,2281.4795055490663,1670.962419378939
2025-06-11,12:00-16:00,6155.721172849407,2103.543186357559,2281.4795055490663,1670.962419378939
2025-06-11,16:00-20:00,0.0,5682.020097983594,2281.4795055490663,1670.962419378939
2025-06-11,20:00-24:00,790.5694150420949,3690.0578555649645,2281.4795055490663,1670.962419378939
2025-06-12,0:00-4:00,8041.711703261,0.0,1670.962419378939,1943.3745469336488
2025-06-12,4:00-8:00,2371.7082451262845,3732.9377944773933,1670.962419378939,1943.3745469336488
2025-06-12,8:00-12:00,5539.440253501954,2473.8387268188,1670.962419378939,1943.3745469336488
2025-06-12,12:00-16:00,2694.033374492708,1914.8622174368845,1670.962419378939,1943.3745469336488
2025-06-12,16:00-20:00,0.0,5505.6243844944165,1670.962419378939,1943.3745469336488
2025-06-12,20:00-24:00,790.5694150420949,3608.0207334565807,1670.962419378939,1943.3745469336488
2025-06-13,0:00-4:00,3274.6707562473975,0.0,1943.3745469336488,2486.1864121168687
2025-06-13,4:00-8:00,790.5694150420949,2028.2334031726646,1943.3745469336488,2486.1864121168687
2025-06-13,8:00-12:00,5099.211227116315,0.0,1943.3745469336488,2486.1864121168687
2025-06-13,12:00-16:00,2424.4128727957577,0.0,1943.3745469336488,2486.1864121168687
2025-06-13,16:00-20:00,0.0,5547.407196240711,1943.3745469336488,2486.1864121168687
2025-06-13,20:00-24:00,685.1601597031489,2956.0248379178965,1943.3745469336488,2486.1864121168687
2025-06-14,0:00-4:00,4968.795801053661,0.0,2486.1864121168687,2433.2234102333755
2025-06-14,4:00-8:00,790.5694150420949,1699.4576747152444,2486.1864121168687,2433.2234102333755
2025-06-14,8:00-12:00,3267.6869155073255,0.0,2486.1864121168687,2433.2234102333755
2025-06-14,12:00-16:00,1624.7631668917966,0.0,2486.1864121168687,2433.2234102333755
2025-06-14,16:00-20:00,0.0,5490.0278744175575,2486.1864121168687,2433.2234102333755
2025-06-14,20:00-24:00,632.4555320336759,3016.603313644381,2486.1864121168687,2433.2234102333755
2025-06-15,0:00-4:00,7238.218069062068,0.0,2433.2234102333755,2004.1023162263587
2025-06-15,4:00-8:00,1686.5480854231357,4538.534106121862,2433.2234102333755,2004.1023162263587
2025-06-15,8:00-12:00,5569.804554667937,2876.4183946950225,2433.2234102333755,2004.1023162263587
2025-06-15,12:00-16:00,4327.888710255772,1587.839767419502,2433.2234102333755,2004.1023162263587
2025-06-15,16:00-20:00,0.0,5337.36915306915,2433.2234102333755,2004.1023162263587
2025-06-15,20:00-24:00,790.5694150420949,3718.664544425987,2433.2234102333755,2004.1023162263587
2025-06-16,0:00-4:00,7660.433612152101,0.0,2004.1023162263587,2105.6501381468597
2025-06-16,4:00-8:00,2358.5603077315427,4428.084030769328,2004.1023162263587,2105.6501381468597
2025-06-16,8:00-12:00,5441.934551726715,3184.0301265929047,2004.1023162263587,2105.6501381468597
2025-06-16,12:00-16:00,4093.4155129640835,1642.2742047975098,2004.1023162263587,2105.6501381468597
2025-06-16,16:00-20:00,0.0,5361.969317363183,2004.1023162263587,2105.6501381468597
2025-06-16,20:00-24:00,790.5694150420949,3597.727657522569,2004.1023162263587,2105.6501381468597
2025-06-17,0:00-4:00,7553.784057397104,0.0,2105.6501381468597,1867.0858260534778
2025-06-17,4:00-8:00,2371.7082451262845,4119.7042416466375,2105.6501381468597,1867.0858260534778
2025-06-17,8:00-12:00,5397.241915247589,2460.745218446059,2105.6501381468597,1867.0858260534778
2025-06-17,12:00-16:00,3867.233733491339,2442.3371946955226,2105.6501381468597,1867.0858260534778
2025-06-17,16:00-20:00,0.0,5408.524565151587,2105.6501381468597,1867.0858260534778
2025-06-17,20:00-24:00,737.8647873726219,3730.0602232255396,2105.6501381468597,1867.0858260534778
2025-06-18,0:00-4:00,7834.979480739998,0.0,1867.0858260534778,1776.350973181823
2025-06-18,4:00-8:00,2371.7082451262845,4043.712356608741,1867.0858260534778,1776.350973181823
2025-06-18,8:00-12:00,5457.653416264886,2194.4939736057254,1867.0858260534778,1776.350973181823
2025-06-18,12:00-16:00,1813.7089380285374,1017.5322621875016,1867.0858260534778,1776.350973181823
2025-06-18,16:00-20:00,0.0,5486.934620990109,1867.0858260534778,1776.350973181823
2025-06-18,20:00-24:00,790.5694150420949,3785.162971759952,1867.0858260534778,1776.350973181823
2025-06-19,0:00-4:00,7930.622413484896,0.0,1776.350973181823,1875.6191424630554
2025-06-19,4:00-8:00,2352.2362987583047,4695.433256433417,1776.350973181823,1875.6191424630554
2025-06-19,8:00-12:00,5545.333043186138,2741.1095970285255,1776.350973181823,1875.6191424630554
2025-06-19,12:00-16:00,2636.830772531014,621.392302490198,1776.350973181823,1875.6191424630554
2025-06-19,16:00-20:00,0.0,5494.159054673873,1776.350973181823,1875.6191424630554
2025-06-19,20:00-24:00,737.8647873726219,3636.330318948508,1776.350973181823,1875.6191424630554
2025-06-20,0:00-4:00,921.6783507559835,0.0,1875.6191424630554,3021.5486092633364
2025-06-20,4:00-8:00,790.5694150420949,1431.1232781875397,1875.6191424630554,3021.5486092633364
2025-06-20,8:00-12:00,5006.939628599934,0.0,1875.6191424630554,3021.5486092633364
2025-06-20,12:00-16:00,4278.072986907055,0.0,1875.6191424630554,3021.5486092633364
2025-06-20,16:00-20:00,0.0,5236.953477060599,1875.6191424630554,3021.5486092633364
2025-06-20,20:00-24:00,685.1601597031489,2758.9775857618993,1875.6191424630554,3021.5486092633364
2025-06-21,0:00-4:00,0.0,0.0,3021.5486092633364,2896.9393097853163
2025-06-21,4:00-8:00,1001.3879257199868,1748.7531907385446,3021.5486092633364,2896.9393097853163
2025-06-21,8:00-12:00,5533.985905294665,0.0,3021.5486092633364,2896.9393097853163
2025-06-21,12:00-16:00,3606.892957683358,0.0,3021.5486092633364,2896.9393097853163
2025-06-21,16:00-20:00,0.0,5144.342411955981,3021.5486092633364,2896.9393097853163
2025-06-21,20:00-24:00,685.1601597031489,2969.8034120630873,3021.5486092633364,2896.9393097853163
2025-06-22,0:00-4:00,6652.997110525441,0.0,2896.9393097853163,2100.5134466065183
2025-06-22,4:00-8:00,2371.7082451262845,4046.527197895277,2896.9393097853163,2100.5134466065183
2025-06-22,8:00-12:00,5413.052805971544,1552.8095519088001,2896.9393097853163,2100.5134466065183
2025-06-22,12:00-16:00,1835.8916391803891,1549.4463906329802,2896.9393097853163,2100.5134466065183
2025-06-22,16:00-20:00,0.0,5397.445071441751,2896.9393097853163,2100.5134466065183
2025-06-22,20:00-24:00,790.5694150420949,3567.12499691556,2896.9393097853163,2100.5134466065183
2025-06-23,0:00-4:00,7588.9251641596165,0.0,2100.5134466065183,1932.5984520144852
2025-06-23,4:00-8:00,2055.4804791094466,4463.332484534916,2100.5134466065183,1932.5984520144852
2025-06-23,8:00-12:00,5586.690532964138,2279.3326575235933,2100.5134466065183,1932.5984520144852
2025-06-23,12:00-16:00,3534.277803024475,1893.1138444539713,2100.5134466065183,1932.5984520144852
2025-06-23,16:00-20:00,0.0,5327.151812153223,2100.5134466065183,1932.5984520144852
2025-06-23,20:00-24:00,655.3660898433767,3675.0334143869472,2100.5134466065183,1932.5984520144852
2025-06-24,0:00-4:00,7677.961515544466,0.0,1932.5984520144852,1898.8985577672993
2025-06-24,4:00-8:00,2321.6112087150723,5067.4490136436725,1932.5984520144852,1898.8985577672993
2025-06-24,8:00-12:00,4810.442436299751,3998.3270292490156,1932.5984520144852,1898.8985577672993
2025-06-24,12:00-16:00,6558.312964188059,1753.3635236988007,1932.5984520144852,1898.8985577672993
2025-06-24,16:00-20:00,0.0,5391.077726387824,1932.5984520144852,1898.8985577672993
2025-06-24,20:00-24:00,790.5694150420949,3764.761019649563,1932.5984520144852,1898.8985577672993
2025-06-25,0:00-4:00,7789.09140170809,0.0,1898.8985577672993,1968.9067969948192
2025-06-25,4:00-8:00,2371.7082451262845,3484.9919519006708,1898.8985577672993,1968.9067969948192
2025-06-25,8:00-12:00,5078.431466148284,3168.786568122102,1898.8985577672993,1968.9067969948192
2025-06-25,12:00-16:00,2954.4940694040847,1276.2478716257908,1898.8985577672993,1968.9067969948192
2025-06-25,16:00-20:00,0.0,5365.320771848781,1898.8985577672993,1968.9067969948192
2025-06-25,20:00-24:00,790.5694150420949,3724.102326907536,1898.8985577672993,1968.9067969948192
2025-06-26,0:00-4:00,7727.650753491845,0.0,1968.9067969948192,1832.2543695504414
2025-06-26,4:00-8:00,2371.7082451262845,4769.600121661862,1968.9067969948192,1832.2543695504414
2025-06-26,8:00-12:00,5586.690532964138,3225.890550350474,1968.9067969948192,1832.2543695504414
2025-06-26,12:00-16:00,3099.4124807277217,533.51451384822,1968.9067969948192,1832.2543695504414
2025-06-26,16:00-20:00,0.0,5436.720142736737,1968.9067969948192,1832.2543695504414
2025-06-26,20:00-24:00,737.8647873726219,3734.9086666715925,1968.9067969948192,1832.2543695504414
2025-06-27,0:00-4:00,1125.5027179710137,0.0,1832.2543695504414,2483.0717543265196
2025-06-27,4:00-8:00,790.5694150420949,1639.246447725869,1832.2543695504414,2483.0717543265196
2025-06-27,8:00-12:00,5481.281277625192,0.0,1832.2543695504414,2483.0717543265196
2025-06-27,12:00-16:00,3876.865421027078,0.0,1832.2543695504414,2483.0717543265196
2025-06-27,16:00-20:00,0.0,5622.066429871329,1832.2543695504414,2483.0717543265196
2025-06-27,20:00-24:00,632.4555320336759,2837.2744667139723,1832.2543695504414,2483.0717543265196
2025-06-28,0:00-4:00,334.071703723201,0.0,2483.0717543265196,2790.0721206466337
2025-06-28,4:00-8:00,790.5694150420949,1555.58111253887,2483.0717543265196,2790.0721206466337
2025-06-28,8:00-12:00,6219.146064997813,0.0,2483.0717543265196,2790.0721206466337
2025-06-28,12:00-16:00,3151.4484054522936,0.0,2483.0717543265196,2790.0721206466337
2025-06-28,16:00-20:00,0.0,5433.424711991211,2483.0717543265196,2790.0721206466337
2025-06-28,20:00-24:00,685.1601597031489,2782.1042294733343,2483.0717543265196,2790.0721206466337
2025-06-29,0:00-4:00,6862.066500728821,0.0,2790.0721206466337,1998.5491916617084
2025-06-29,4:00-8:00,2368.3671826501336,4849.015677633361,2790.0721206466337,1998.5491916617084
2025-06-29,8:00-12:00,5628.23673797489,3125.8322160749317,2790.0721206466337,1998.5491916617084
2025-06-29,12:00-16:00,2830.808930815431,346.79872551234257,2790.0721206466337,1998.5491916617084
2025-06-29,16:00-20:00,0.0,5395.919973705382,2790.0721206466337,1998.5491916617084
2025-06-29,20:00-24:00,737.8647873726219,3617.9477154137094,2790.0721206466337,1998.5491916617084
2025-06-30,0:00-4:00,7671.222642386358,0.0,1998.5491916617084,1779.2817671493092
