scenario,date,period,charge_kwh,discharge_kwh,initial_soc,final_soc
2,2025-07-21,8:00-12:00,6814.176566666667,2068.8478999999998,2165.4055570177975,2607.922764563102
2,2025-07-21,12:00-16:00,1461.0145119595718,244.0660883880551,2165.4055570177975,2607.922764563102
2,2025-07-21,16:00-20:00,127.59853143009438,5498.957845886646,2165.4055570177975,2607.922764563102
2,2025-07-21,20:00-24:00,1510.6705005200783,3724.0947607459334,2165.4055570177975,2607.922764563102
2,2025-07-22,0:00-4:00,7174.30558321682,61.5257443065924,2607.922764563102,2050.9110232546077
2,2025-07-22,4:00-8:00,1816.6907934202961,5092.600760596133,2607.922764563102,2050.9110232546077
2,2025-07-22,8:00-12:00,6096.614282333043,1504.9361499999995,2607.922764563102,2050.9110232546077
2,2025-07-22,12:00-16:00,2120.606631857231,1056.6460572431165,2607.922764563102,2050.9110232546077
2,2025-07-22,16:00-20:00,14.4028903689733,5550.531161963556,2607.922764563102,2050.9110232546077
2,2025-07-22,20:00-24:00,1447.4200325324482,4065.224054043937,2607.922764563102,2050.9110232546077
2,2025-07-23,0:00-4:00,8037.321592881937,160.90023776866883,2050.9110232546077,2193.1014079313677
2,2025-07-23,4:00-8:00,1435.5976589463453,5951.18495901149,2050.9110232546077,2193.1014079313677
2,2025-07-23,8:00-12:00,6624.080124948223,2012.1121666666668,2050.9110232546077,2193.1014079313677
2,2025-07-23,12:00-16:00,3128.243658975027,1094.8369336051762,2050.9110232546077,2193.1014079313677
2,2025-07-23,16:00-20:00,244.67121113842387,5685.30005560456,2050.9110232546077,2193.1014079313677
2,2025-07-23,20:00-24:00,1451.0240784312196,3789.616497046268,2050.9110232546077,2193.1014079313677
2,2025-07-24,0:00-4:00,7685.870600589381,86.5816394025062,2193.1014079313677,2545.5714020640726
2,2025-07-24,4:00-8:00,1654.2761811500266,5345.769784350679,2193.1014079313677,2545.5714020640726
2,2025-07-24,8:00-12:00,6816.09585,1142.4290833333334,2193.1014079313677,2545.5714020640726
2,2025-07-24,12:00-16:00,1493.8403995237682,1185.1737662968421,2193.1014079313677,2545.5714020640726
2,2025-07-24,16:00-20:00,118.30275127959618,5745.460771950683,2193.1014079313677,2545.5714020640726
2,2025-07-24,20:00-24:00,1761.3806866821712,3736.992380470748,2193.1014079313677,2545.5714020640726
2,2025-07-25,0:00-4:00,729.5766090724242,100.5376664589786,2545.5714020640726,2457.3391941279365
2,2025-07-25,4:00-8:00,1110.7478142766026,2013.8387851265452,2545.5714020640726,2457.3391941279365
2,2025-07-25,8:00-12:00,9209.914462648594,0.0,2545.5714020640726,2457.3391941279365
2,2025-07-25,12:00-16:00,0.0,0.0,2545.5714020640726,2457.3391941279365
2,2025-07-25,16:00-20:00,23.14374989035457,5848.467162935164,2545.5714020640726,2457.3391941279365
2,2025-07-25,20:00-24:00,1496.2380508581023,3433.519425569914,2545.5714020640726,2457.3391941279365
2,2025-07-26,0:00-4:00,906.8021025128678,212.96823645447773,2457.3391941279365,2747.2152660352003
2,2025-07-26,4:00-8:00,1577.1290337832702,2067.130266666667,2457.3391941279365,2747.2152660352003
2,2025-07-26,8:00-12:00,8843.44827587343,0.0,2457.3391941279365,2747.2152660352003
2,2025-07-26,12:00-16:00,0.0,0.0,2457.3391941279365,2747.2152660352003
2,2025-07-26,16:00-20:00,139.46386563984436,5693.407045386473,2457.3391941279365,2747.2152660352003
2,2025-07-26,20:00-24:00,1580.5775804912785,3494.1726360400935,2457.3391941279365,2747.2152660352003
2,2025-07-27,0:00-4:00,7003.23292353031,84.48795123003174,2747.2152660352003,2254.1832676613367
2,2025-07-27,4:00-8:00,1643.152255141561,6511.547505704257,2747.2152660352003,2254.1832676613367
2,2025-07-27,8:00-12:00,6513.213083333334,2653.5284852467717,2747.2152660352003,2254.1832676613367
2,2025-07-27,12:00-16:00,4526.811947723998,828.6628666666666,2747.2152660352003,2254.1832676613367
2,2025-07-27,16:00-20:00,65.90593653769784,5734.867354142778,2747.2152660352003,2254.1832676613367
2,2025-07-27,20:00-24:00,1529.146722748735,3807.953641385322,2747.2152660352003,2254.1832676613367
2,2025-07-28,0:00-4:00,7188.279842112834,107.54135686126574,2254.1832676613367,2152.1869733885055
2,2025-07-28,4:00-8:00,3136.203788330159,4875.954108106935,2254.1832676613367,2152.1869733885055
2,2025-07-28,8:00-12:00,5782.272146997195,3060.1901666666663,2254.1832676613367,2152.1869733885055
2,2025-07-28,12:00-16:00,2737.4243801931216,808.8029080648075,2254.1832676613367,2152.1869733885055
2,2025-07-28,16:00-20:00,357.4465651035083,5719.043817557873,2254.1832676613367,2152.1869733885055
2,2025-07-28,20:00-24:00,1351.2341715929579,4022.804628478935,2254.1832676613367,2152.1869733885055
2,2025-07-29,0:00-4:00,7989.22193092614,71.5581053029648,2152.1869733885055,2458.59981724021
2,2025-07-29,4:00-8:00,2178.2693650155647,4516.916291935303,2152.1869733885055,2458.59981724021
2,2025-07-29,8:00-12:00,5642.244948559122,2733.748058359676,2152.1869733885055,2458.59981724021
2,2025-07-29,12:00-16:00,2267.3081687672443,743.0817333333334,2152.1869733885055,2458.59981724021
2,2025-07-29,16:00-20:00,0.0,5573.6554237379,2152.1869733885055,2458.59981724021
2,2025-07-29,20:00-24:00,1645.118333889525,3820.298112502389,2152.1869733885055,2458.59981724021
2,2025-07-30,0:00-4:00,7434.863080693855,39.97292429832282,2458.59981724021,2657.2410887290503
2,2025-07-30,4:00-8:00,2291.86912901686,5195.284002144303,2458.59981724021,2657.2410887290503
2,2025-07-30,8:00-12:00,6201.966758006194,2727.8983166666667,2458.59981724021,2657.2410887290503
2,2025-07-30,12:00-16:00,2039.3527274128141,423.9191622456208,2458.59981724021,2657.2410887290503
2,2025-07-30,16:00-20:00,165.673548368663,5387.6838183143245,2458.59981724021,2657.2410887290503
2,2025-07-30,20:00-24:00,1616.9921565621069,3812.4397798202235,2458.59981724021,2657.2410887290503
2,2025-07-31,0:00-4:00,7212.75430027331,106.28650091176394,2657.2410887290503,1990.010725328939
2,2025-07-31,4:00-8:00,2543.430313099332,4916.369852245896,2657.2410887290503,1990.010725328939
2,2025-07-31,8:00-12:00,6319.585966666667,2697.5916499999994,2657.2410887290503,1990.010725328939
2,2025-07-31,12:00-16:00,2202.2904579291244,1005.1075518391956,2657.2410887290503,1990.010725328939
2,2025-07-31,16:00-20:00,77.85598878105132,5800.648769822998,2657.2410887290503,1990.010725328939
2,2025-07-31,20:00-24:00,1626.3248903623776,4091.003702290683,2657.2410887290503,1990.010725328939
2,2025-08-01,0:00-4:00,1755.1374756042312,244.60662297028858,1990.010725328939,1958.6818832121821
2,2025-08-01,4:00-8:00,1460.6010663901352,1672.5552786192266,1990.010725328939,1958.6818832121821
2,2025-08-01,8:00-12:00,8200.985438532425,0.0,1990.010725328939,1958.6818832121821
2,2025-08-01,12:00-16:00,0.0,0.0,1990.010725328939,1958.6818832121821
2,2025-08-01,16:00-20:00,79.04431652809414,6159.010535894618,1990.010725328939,1958.6818832121821
2,2025-08-01,20:00-24:00,1403.9082123017743,3563.257570200284,1990.010725328939,1958.6818832121821
2,2025-08-02,0:00-4:00,1242.55622449869,115.21784019312918,1958.6818832121821,2033.682483867639
2,2025-08-02,4:00-8:00,1438.4028628946767,1779.9816900693604,1958.6818832121821,2033.682483867639
2,2025-08-02,8:00-12:00,8744.385757507202,0.0,1958.6818832121821,2033.682483867639
2,2025-08-02,12:00-16:00,24.78116312546642,35.227666666666664,1958.6818832121821,2033.682483867639
2,2025-08-02,16:00-20:00,74.24305558864761,6108.697451092052,1958.6818832121821,2033.682483867639
2,2025-08-02,20:00-24:00,1455.8651696989305,3571.934344775456,1958.6818832121821,2033.682483867639
2,2025-08-03,0:00-4:00,7798.242974922273,70.23886080878958,2033.682483867639,1408.353328986173
2,2025-08-03,4:00-8:00,1528.451116176141,6004.284624884014,2033.682483867639,1408.353328986173
2,2025-08-03,8:00-12:00,7446.605180178453,844.3478333333334,2033.682483867639,1408.353328986173
2,2025-08-03,12:00-16:00,154.8455420437721,0.0,2033.682483867639,1408.353328986173
2,2025-08-03,16:00-20:00,0.0,5833.379827362215,2033.682483867639,1408.353328986173
2,2025-08-03,20:00-24:00,1015.6311150740192,3990.38651418693,2033.682483867639,1408.353328986173
2,2025-08-04,0:00-4:00,8725.263391721288,153.88044199480294,1408.353328986173,1820.0272967992921
2,2025-08-04,4:00-8:00,1457.4675860620514,6032.408566694339,1408.353328986173,1820.0272967992921
2,2025-08-04,8:00-12:00,5063.766102893757,940.3756666666667,1408.353328986173,1820.0272967992921
2,2025-08-04,12:00-16:00,2625.714968472791,113.27424629393167,1408.353328986173,1820.0272967992921
2,2025-08-04,16:00-20:00,173.30010792542947,5844.252908392785,1408.353328986173,1820.0272967992921
2,2025-08-04,20:00-24:00,1383.7973697997609,4011.638526638546,1408.353328986173,1820.0272967992921
2,2025-08-05,0:00-4:00,8298.614748865577,89.51765014295188,1820.0272967992921,1752.1294230313156
2,2025-08-05,4:00-8:00,1326.5091975024575,5914.841697778909,1820.0272967992921,1752.1294230313156
2,2025-08-05,8:00-12:00,5353.589068070472,1338.1039833333332,1820.0272967992921,1752.1294230313156
2,2025-08-05,12:00-16:00,2685.144117114712,35.85796666666662,1820.0272967992921,1752.1294230313156
2,2025-08-05,16:00-20:00,17.12725362964645,5517.47866400296,1820.0272967992921,1752.1294230313156
2,2025-08-05,20:00-24:00,1165.3374210650231,4130.3032425151,1820.0272967992921,1752.1294230313156
2,2025-08-06,0:00-4:00,8365.650133162475,83.8179706361716,1752.1294230313156,1200.0
2,2025-08-06,4:00-8:00,1264.773944536445,5571.6295666666665,1752.1294230313156,1200.0
2,2025-08-06,8:00-12:00,7007.754074376678,1218.9787333333336,1752.1294230313156,1200.0
2,2025-08-06,12:00-16:00,820.2166600633228,1211.432784484436,1752.1294230313156,1200.0
2,2025-08-06,16:00-20:00,506.0317991666367,5673.30605397742,1752.1294230313156,1200.0
2,2025-08-06,20:00-24:00,1043.7833522777046,3872.019820118981,1752.1294230313156,1200.0
2,2025-08-07,0:00-4:00,8604.558799292483,63.908138607457886,1200.0,1516.0317097953898
2,2025-08-07,4:00-8:00,1671.0979018206554,6374.690031109436,1200.0,1516.0317097953898
2,2025-08-07,8:00-12:00,6771.2898787454105,1111.0658000000003,1200.0,1516.0317097953898
2,2025-08-07,12:00-16:00,1483.0753990323676,19.996149999999943,1200.0,1516.0317097953898
2,2025-08-07,16:00-20:00,0.0,5648.048638527527,1200.0,1516.0317097953898
2,2025-08-07,20:00-24:00,1164.798272790181,4207.815463531334,1200.0,1516.0317097953898
2,2025-08-08,0:00-4:00,2300.621448185053,68.34441745730487,1516.0317097953898,1828.7330285153228
2,2025-08-08,4:00-8:00,1847.3660962981182,2156.393883333333,1516.0317097953898,1828.7330285153228
2,2025-08-08,8:00-12:00,8110.105741448312,0.0,1516.0317097953898,1828.7330285153228
2,2025-08-08,12:00-16:00,0.0,0.0,1516.0317097953898,1828.7330285153228
2,2025-08-08,16:00-20:00,106.57858292274312,5966.227171243681,1516.0317097953898,1828.7330285153228
2,2025-08-08,20:00-24:00,1121.3370131893653,3649.7880034569444,1516.0317097953898,1828.7330285153228
2,2025-08-09,0:00-4:00,1977.1640065096176,185.26059118827948,1828.7330285153228,1655.7214653997885
2,2025-08-09,4:00-8:00,1702.5287191386715,2102.48442992807,1828.7330285153228,1655.7214653997885
2,2025-08-09,8:00-12:00,8318.791895814018,0.0,1828.7330285153228,1655.7214653997885
2,2025-08-09,12:00-16:00,0.0,0.0,1828.7330285153228,1655.7214653997885
2,2025-08-09,16:00-20:00,90.13273095194916,5947.096716666667,1828.7330285153228,1655.7214653997885
2,2025-08-09,20:00-24:00,984.8869561725922,3695.4453202424675,1828.7330285153228,1655.7214653997885
2,2025-08-10,0:00-4:00,8274.254989558121,79.32328129748578,1655.7214653997885,2074.6481371506575
2,2025-08-10,4:00-8:00,1452.7978991024734,5523.972266666668,1655.7214653997885,2074.6481371506575
2,2025-08-10,8:00-12:00,7333.662682069551,1090.8280000000002,1655.7214653997885,2074.6481371506575
2,2025-08-10,12:00-16:00,41.08875423827912,82.03429714543381,1655.7214653997885,2074.6481371506575
2,2025-08-10,16:00-20:00,66.1758568167306,5379.942698383342,1655.7214653997885,2074.6481371506575
2,2025-08-10,20:00-24:00,1369.2694695504524,4129.995406111173,1655.7214653997885,2074.6481371506575
2,2025-08-11,0:00-4:00,7804.639096218345,148.93033223470297,2074.6481371506575,1640.9094768693128
2,2025-08-11,4:00-8:00,1558.167475041443,6026.894133333334,2074.6481371506575,1640.9094768693128
2,2025-08-11,8:00-12:00,7389.135304518028,1596.6784000000002,2074.6481371506575,1640.9094768693128
2,2025-08-11,12:00-16:00,1168.342954741233,78.1579,2074.6481371506575,1640.9094768693128
2,2025-08-11,16:00-20:00,13.174323674692324,5766.827766739952,2074.6481371506575,1640.9094768693128
2,2025-08-11,20:00-24:00,1295.302163608931,4099.877276442137,2074.6481371506575,1640.9094768693128
2,2025-08-12,0:00-4:00,8254.858523764955,134.76439296212573,1640.9094768693128,1822.5031340519558
2,2025-08-12,4:00-8:00,1627.0838375879734,5453.90330114994,1640.9094768693128,1822.5031340519558
2,2025-08-12,8:00-12:00,4799.048184151564,949.4101666666668,1640.9094768693128,1822.5031340519558
2,2025-08-12,12:00-16:00,2541.7069056371306,467.9002731576311,1640.9094768693128,1822.5031340519558
2,2025-08-12,16:00-20:00,493.97867312713845,6055.031426149195,1640.9094768693128,1822.5031340519558
2,2025-08-12,20:00-24:00,1399.8831937728523,3971.6189565507993,1640.9094768693128,1822.5031340519558
2,2025-08-13,0:00-4:00,7998.825173022635,103.1887787786427,1822.5031340519558,2027.5265079210048
2,2025-08-13,4:00-8:00,1707.6319095428858,5502.166265071851,1822.5031340519558,2027.5265079210048
2,2025-08-13,8:00-12:00,6129.627717175437,1041.2793666666666,1822.5031340519558,2027.5265079210048
2,2025-08-13,12:00-16:00,1101.4805841955988,80.3731000000001,1822.5031340519558,2027.5265079210048
2,2025-08-13,16:00-20:00,0.0,5688.402141693559,1822.5031340519558,2027.5265079210048
2,2025-08-13,20:00-24:00,1523.2166469108406,4004.7919250524046,1822.5031340519558,2027.5265079210048
2,2025-08-14,0:00-4:00,7873.931103719091,204.15414948244188,2027.5265079210048,1519.7149989254458
2,2025-08-14,4:00-8:00,1618.4247803567964,6643.593794992983,2027.5265079210048,1519.7149989254458
2,2025-08-14,8:00-12:00,7076.060590113682,1846.7398000000003,2027.5265079210048,1519.7149989254458
2,2025-08-14,12:00-16:00,2339.124446923357,0.0,2027.5265079210048,1519.7149989254458
2,2025-08-14,16:00-20:00,175.31806572806397,6113.867484293527,2027.5265079210048,1519.7149989254458
2,2025-08-14,20:00-24:00,1130.8583275121505,3865.7426512907887,2027.5265079210048,1519.7149989254458
2,2025-08-15,0:00-4:00,2545.6670853007945,174.79709287326108,1519.7149989254458,1587.6019626868667
2,2025-08-15,4:00-8:00,1341.111695178596,2461.411777740196,1519.7149989254458,1587.6019626868667
2,2025-08-15,8:00-12:00,8824.621499833478,0.0,1519.7149989254458,1587.6019626868667
2,2025-08-15,12:00-16:00,0.0,0.0,1519.7149989254458,1587.6019626868667
2,2025-08-15,16:00-20:00,124.38437160019089,6086.836379255337,1519.7149989254458,1587.6019626868667
2,2025-08-15,20:00-24:00,1044.6206491836172,3704.9162924423945,1519.7149989254458,1587.6019626868667
2,2025-08-16,0:00-4:00,2153.6508092943786,235.88912762857552,1587.6019626868667,1654.5193503344112
2,2025-08-16,4:00-8:00,1749.1548225594559,2158.1729327212147,1587.6019626868667,1654.5193503344112
2,2025-08-16,8:00-12:00,8467.983494081825,0.0,1587.6019626868667,1654.5193503344112
2,2025-08-16,12:00-16:00,0.0,0.0,1587.6019626868667,1654.5193503344112
2,2025-08-16,16:00-20:00,27.913260319429128,6356.718478391815,1587.6019626868667,1654.5193503344112
2,2025-08-16,20:00-24:00,1225.3672676508077,3447.398741763303,1587.6019626868667,1654.5193503344112
2,2025-08-17,0:00-4:00,8214.355469752229,232.9932544110153,1654.5193503344112,1752.8110280420528
2,2025-08-17,4:00-8:00,1699.0856090976624,6405.1545382386485,1654.5193503344112,1752.8110280420528
2,2025-08-17,8:00-12:00,5970.455865630394,985.5386833333332,1654.5193503344112,1752.8110280420528
2,2025-08-17,12:00-16:00,2227.048856591827,0.0,1654.5193503344112,1752.8110280420528
2,2025-08-17,16:00-20:00,53.977155675694036,5864.3538626185855,1654.5193503344112,1752.8110280420528
2,2025-08-17,20:00-24:00,1256.2884781961584,3897.802279869381,1654.5193503344112,1752.8110280420528
2,2025-08-18,0:00-4:00,7993.9069290037205,170.2423006138713,1752.8110280420528,1984.7904771313686
2,2025-08-18,4:00-8:00,1761.1447768546977,5861.334735330048,1752.8110280420528,1984.7904771313686
2,2025-08-18,8:00-12:00,6560.904811612136,1603.411366666667,1752.8110280420528,1984.7904771313686
2,2025-08-18,12:00-16:00,1760.0973432115466,50.54299999999997,1752.8110280420528,1984.7904771313686
2,2025-08-18,16:00-20:00,132.32217293112316,5745.373281437957,1752.8110280420528,1984.7904771313686
2,2025-08-18,20:00-24:00,1231.8399654612836,3845.214686276519,1752.8110280420528,1984.7904771313686
2,2025-08-19,0:00-4:00,7750.606186807063,75.38206759946775,1984.7904771313686,1723.0327520740202
2,2025-08-19,4:00-8:00,1725.126059781216,5229.947024098405,1984.7904771313686,1723.0327520740202
2,2025-08-19,8:00-12:00,6968.290199551551,1131.4490666666666,1984.7904771313686,1723.0327520740202
2,2025-08-19,12:00-16:00,116.09502672796192,132.73541726458518,1984.7904771313686,1723.0327520740202
2,2025-08-19,16:00-20:00,35.118102866849256,5644.426719153189,1984.7904771313686,1723.0327520740202
2,2025-08-19,20:00-24:00,1160.5583625892007,4014.5994316067504,1984.7904771313686,1723.0327520740202
2,2025-08-20,0:00-4:00,8122.508764940917,35.95479003976379,1723.0327520740202,1469.6581990633617
2,2025-08-20,4:00-8:00,1485.4045851687285,7158.013016666666,1723.0327520740202,1469.6581990633617
2,2025-08-20,8:00-12:00,4409.887278193324,1949.3466446182624,1723.0327520740202,1469.6581990633617
2,2025-08-20,12:00-16:00,6064.905419530668,319.95376666666664,1723.0327520740202,1469.6581990633617
2,2025-08-20,16:00-20:00,84.99302242358972,5845.539357326526,1723.0327520740202,1469.6581990633617
2,2025-08-20,20:00-24:00,1234.072854864809,4193.159363884172,1723.0327520740202,1469.6581990633617
2,2025-08-21,0:00-4:00,8437.43036255304,168.90443129844743,1469.6581990633617,1604.7839981014608
2,2025-08-21,4:00-8:00,2804.909499436535,4846.403447782063,1469.6581990633617,1604.7839981014608
2,2025-08-21,8:00-12:00,5022.192372156706,771.2317000000003,1469.6581990633617,1604.7839981014608
2,2025-08-21,12:00-16:00,245.35994005662346,220.82394605096061,1469.6581990633617,1604.7839981014608
2,2025-08-21,16:00-20:00,74.01083401883432,5812.910399428625,1469.6581990633617,1604.7839981014608
2,2025-08-21,20:00-24:00,1231.400855699916,4085.307964286215,1469.6581990633617,1604.7839981014608
2,2025-08-22,0:00-4:00,2183.550049316668,344.8963445583041,1604.7839981014608,1536.5090345799558
2,2025-08-22,4:00-8:00,1582.6303165497604,2166.1839570918783,1604.7839981014608,1536.5090345799558
2,2025-08-22,8:00-12:00,8716.51757259818,0.0,1604.7839981014608,1536.5090345799558
2,2025-08-22,12:00-16:00,0.0,3.380833333333309,1604.7839981014608,1536.5090345799558
2,2025-08-22,16:00-20:00,142.8148512251871,6800.073783279817,1604.7839981014608,1536.5090345799558
2,2025-08-22,20:00-24:00,1095.7016621320336,3099.3294059441764,1604.7839981014608,1536.5090345799558
2,2025-08-23,0:00-4:00,2277.803489991425,51.73647145582504,1536.5090345799558,1666.3334818115893
2,2025-08-23,4:00-8:00,1355.7873188554086,2119.4145226561586,1536.5090345799558,1666.3334818115893
2,2025-08-23,8:00-12:00,8543.376029650733,0.0,1536.5090345799558,1666.3334818115893
2,2025-08-23,12:00-16:00,0.0,0.0,1536.5090345799558,1666.3334818115893
2,2025-08-23,16:00-20:00,105.59858974194754,6066.802384584771,1536.5090345799558,1666.3334818115893
2,2025-08-23,20:00-24:00,1001.1644768839797,3594.241251147098,1536.5090345799558,1666.3334818115893
2,2025-08-24,0:00-4:00,8157.750275251507,68.63914133139701,1666.3334818115893,1731.2047360549673
2,2025-08-24,4:00-8:00,1555.9555211911395,5759.125601318034,1666.3334818115893,1731.2047360549673
2,2025-08-24,8:00-12:00,7831.004149947683,1297.5173333333335,1666.3334818115893,1731.2047360549673
2,2025-08-24,12:00-16:00,283.20868487023586,254.8878163832116,1666.3334818115893,1731.2047360549673
2,2025-08-24,16:00-20:00,101.36713784665852,5568.90099678058,1666.3334818115893,1731.2047360549673
2,2025-08-24,20:00-24:00,1209.2651321388714,4214.082646550651,1666.3334818115893,1731.2047360549673
2,2025-08-25,0:00-4:00,8335.025307246644,62.19656083377106,1731.2047360549673,1826.2983264517475
2,2025-08-25,4:00-8:00,1393.036090251327,6739.15430078554,1731.2047360549673,1826.2983264517475
2,2025-08-25,8:00-12:00,4340.131628348947,1071.35245,1731.2047360549673,1826.2983264517475
2,2025-08-25,12:00-16:00,4344.959704608796,721.809562482963,1731.2047360549673,1826.2983264517475
2,2025-08-25,16:00-20:00,709.3098104253198,5606.397556248819,1731.2047360549673,1826.2983264517475
2,2025-08-25,20:00-24:00,1160.6185471405333,3963.6488479072364,1731.2047360549673,1826.2983264517475
2,2025-08-26,0:00-4:00,8267.43182241046,36.892462699458974,1826.2983264517475,2236.1525223771287
2,2025-08-26,4:00-8:00,1262.7370265500685,5929.098835315182,1826.2983264517475,2236.1525223771287
2,2025-08-26,8:00-12:00,7710.061599999999,1429.1314000000002,1826.2983264517475,2236.1525223771287
2,2025-08-26,12:00-16:00,545.4346407407442,98.7749833333334,1826.2983264517475,2236.1525223771287
2,2025-08-26,16:00-20:00,68.5104859041144,5602.413775734901,1826.2983264517475,2236.1525223771287
2,2025-08-26,20:00-24:00,1473.0750169492158,3909.392245905938,1826.2983264517475,2236.1525223771287
2,2025-08-27,0:00-4:00,7749.3620897331175,51.83751936926183,2236.1525223771287,1757.8261074723991
2,2025-08-27,4:00-8:00,1426.0035956989962,6297.933499309714,2236.1525223771287,1757.8261074723991
2,2025-08-27,8:00-12:00,6022.723034286209,2083.420183333333,2236.1525223771287,1757.8261074723991
2,2025-08-27,12:00-16:00,3761.716859265181,506.25475000000006,2236.1525223771287,1757.8261074723991
2,2025-08-27,16:00-20:00,0.0,5772.664449620422,2236.1525223771287,1757.8261074723991
2,2025-08-27,20:00-24:00,1275.9820281178052,3953.878725594939,2236.1525223771287,1757.8261074723991
2,2025-08-28,0:00-4:00,8063.266353937797,91.23754493884076,1757.8261074723991,1742.6427390890665
2,2025-08-28,4:00-8:00,1622.1892089438727,5673.508804580464,1757.8261074723991,1742.6427390890665
2,2025-08-28,8:00-12:00,3961.6316381076826,2242.004516666667,1757.8261074723991,1742.6427390890665
2,2025-08-28,12:00-16:00,4989.288316894327,187.82774999999992,1757.8261074723991,1742.6427390890665
2,2025-08-28,16:00-20:00,159.9635936806021,5840.493660310849,1757.8261074723991,1742.6427390890665
2,2025-08-28,20:00-24:00,1327.9573537926067,4091.198750317788,1757.8261074723991,1742.6427390890665
2,2025-08-29,0:00-4:00,3124.3799654021323,88.7159475131964,1742.6427390890665,1996.0794372798523
2,2025-08-29,4:00-8:00,1130.301576702651,3114.4471803661636,1742.6427390890665,1996.0794372798523
2,2025-08-29,8:00-12:00,8851.681442097566,0.0,1742.6427390890665,1996.0794372798523
2,2025-08-29,12:00-16:00,0.0,39.53425000000001,1742.6427390890665,1996.0794372798523
2,2025-08-29,16:00-20:00,128.2385998385904,5940.307900709341,1742.6427390890665,1996.0794372798523
2,2025-08-29,20:00-24:00,1168.1006130895548,3538.995536142072,1742.6427390890665,1996.0794372798523
2,2025-08-30,0:00-4:00,2812.5637313929856,184.6440224118694,1996.0794372798523,1523.1319055335848
2,2025-08-30,4:00-8:00,1660.311645059951,2068.7390890106794,1996.0794372798523,1523.1319055335848
2,2025-08-30,8:00-12:00,7311.030742034433,0.0,1996.0794372798523,1523.1319055335848
2,2025-08-30,12:00-16:00,0.0,0.0,1996.0794372798523,1523.1319055335848
2,2025-08-30,16:00-20:00,69.07059830565117,6193.251119918774,1996.0794372798523,1523.1319055335848
2,2025-08-30,20:00-24:00,896.0509604006535,3476.1681023548863,1996.0794372798523,1523.1319055335848
2,2025-08-31,0:00-4:00,8655.05213048547,3.1059106401320378,1523.1319055335848,2022.9353280784887
2,2025-08-31,4:00-8:00,1214.990180778037,7213.036683392378,1523.1319055335848,2022.9353280784887
2,2025-08-31,8:00-12:00,4163.504827688865,948.1480166666669,1523.1319055335848,2022.9353280784887
2,2025-08-31,12:00-16:00,5070.921431523426,228.92128329105736,1523.1319055335848,2022.9353280784887
2,2025-08-31,16:00-20:00,0.0,5714.922054154805,1523.1319055335848,2022.9353280784887
2,2025-08-31,20:00-24:00,1657.1585827531303,4103.175330484161,1523.1319055335848,2022.9353280784887
2,2025-09-01,0:00-4:00,9194.706509327309,0.0,2022.9353280784887,5703.143935418505
2,2025-09-01,4:00-8:00,57.132001962857174,5210.305833333333,2022.9353280784887,5703.143935418505
2,2025-09-01,8:00-12:00,6644.833148148149,770.0439999999999,2022.9353280784887,5703.143935418505
2,2025-09-01,12:00-16:00,0.0,0.0,2022.9353280784887,5703.143935418505
2,2025-09-01,16:00-20:00,0.0,4826.05143698678,2022.9353280784887,5703.143935418505
2,2025-09-01,20:00-24:00,3645.4171102389646,3290.126183264223,2022.9353280784887,5703.143935418505
2,2025-09-02,0:00-4:00,5372.558023373262,0.0,5703.143935418505,5364.118353700135
2,2025-09-02,4:00-8:00,0.0,6693.3603,5703.143935418505,5364.118353700135
2,2025-09-02,8:00-12:00,6627.922269655012,1530.1275166666671,5703.143935418505,5364.118353700135
2,2025-09-02,12:00-16:00,2509.286415530174,0.0,5703.143935418505,5364.118353700135
2,2025-09-02,16:00-20:00,0.0,4934.928015508771,5703.143935418505,5364.118353700135
2,2025-09-02,20:00-24:00,3456.821633062026,3333.1415822710687,5703.143935418505,5364.118353700135
2,2025-09-03,0:00-4:00,5729.9223644711265,0.0,5364.118353700135,5317.415047269891
2,2025-09-03,4:00-8:00,59.97737815548247,5235.11365,5364.118353700135,5317.415047269891
2,2025-09-03,8:00-12:00,6363.326621844517,545.8599500000003,5364.118353700135,5317.415047269891
2,2025-09-03,12:00-16:00,82.08234741274151,73.87411267146663,5364.118353700135,5317.415047269891
2,2025-09-03,16:00-20:00,0.0,4786.700175248929,5364.118353700135,5317.415047269891
2,2025-09-03,20:00-24:00,3190.685195678945,3286.1532756602414,5364.118353700135,5317.415047269891
2,2025-09-04,0:00-4:00,5779.1519719979115,0.0,5317.415047269891,5346.559322671042
2,2025-09-04,4:00-8:00,0.0,6682.810085332244,5317.415047269891,5346.559322671042
2,2025-09-04,8:00-12:00,8514.672594813605,980.3952499999999,5317.415047269891,5346.559322671042
2,2025-09-04,12:00-16:00,37.64837037036963,33.88353333333331,5317.415047269891,5346.559322671042
2,2025-09-04,16:00-20:00,0.0,4877.373282373126,5317.415047269891,5346.559322671042
2,2025-09-04,20:00-24:00,3433.38004038772,3386.256841467086,5317.415047269891,5346.559322671042
2,2025-09-05,0:00-4:00,2715.77486659905,0.0,5346.559322671042,5987.086945417868
2,2025-09-05,4:00-8:00,1965.4967185351684,3319.320160306369,5346.559322671042,5987.086945417868
2,2025-09-05,8:00-12:00,4755.293134640929,0.0,5346.559322671042,5987.086945417868
2,2025-09-05,12:00-16:00,0.0,0.0,5346.559322671042,5987.086945417868
2,2025-09-05,16:00-20:00,347.8831003653363,5076.410619928806,5346.559322671042,5987.086945417868
