date,period,charge_kwh,discharge_kwh,initial_soc_kwh,final_soc_kwh
2025-05-29,4:00-8:00,0.0,5324.720759523889,10240.85844311024,10447.94902760563
2025-05-29,8:00-12:00,1108.5167500000002,1427.191983333333,10240.85844311024,10447.94902760563
2025-05-29,12:00-16:00,4184.146932611515,0.0,10240.85844311024,10447.94902760563
2025-05-29,16:00-20:00,2384.7692917809845,0.0,10240.85844311024,10447.94902760563
2025-05-29,20:00-24:00,0.0,333.9848775729818,10240.85844311024,10447.94902760563
2025-05-30,0:00-4:00,369.3063724169832,0.0,10447.94902760563,10421.531723294476
2025-05-30,4:00-8:00,0.0,4992.200089516233,10447.94902760563,10421.531723294476
2025-05-30,8:00-12:00,4375.0,0.0,10447.94902760563,10421.531723294476
2025-05-30,12:00-16:00,1173.676924348806,0.0,10447.94902760563,10421.531723294476
2025-05-30,16:00-20:00,0.0,0.0,10447.94902760563,10421.531723294476
2025-05-30,20:00-24:00,0.0,359.046532952492,10447.94902760563,10421.531723294476
2025-05-31,0:00-4:00,379.84549689188725,0.0,10421.531723294476,10071.840668307865
2025-05-31,4:00-8:00,0.0,5261.325061333397,10421.531723294476,10071.840668307865
2025-05-31,8:00-12:00,4166.666666666667,0.0,10421.531723294476,10071.840668307865
2025-05-31,12:00-16:00,1698.345163425765,0.0,10421.531723294476,10071.840668307865
2025-05-31,16:00-20:00,0.0,0.0,10421.531723294476,10071.840668307865
2025-05-31,20:00-24:00,0.0,690.7925962959534,10421.531723294476,10071.840668307865
2025-06-01,0:00-4:00,531.5454772726273,0.0,10071.840668307865,6057.576819332413
2025-06-01,4:00-8:00,0.0,4825.074820994027,10071.840668307865,6057.576819332413
2025-06-01,8:00-12:00,0.0,1897.7249666666667,10071.840668307865,6057.576819332413
2025-06-01,12:00-16:00,758.330589968257,0.0,10071.840668307865,6057.576819332413
2025-06-01,16:00-20:00,1928.62174255756,0.0,10071.840668307865,6057.576819332413
2025-06-01,20:00-24:00,482.8370644642007,416.6666666666667,10071.840668307865,6057.576819332413
2025-06-02,0:00-4:00,3754.509455582353,0.0,6057.576819332413,5479.55287027138
2025-06-02,4:00-8:00,0.0,4717.14525972389,6057.576819332413,5479.55287027138
2025-06-02,8:00-12:00,0.0,2436.3036,6057.576819332413,5479.55287027138
2025-06-02,12:00-16:00,1184.4812295737102,0.0,6057.576819332413,5479.55287027138
2025-06-02,16:00-20:00,2432.161108861862,0.0,6057.576819332413,5479.55287027138
2025-06-02,20:00-24:00,430.7969393633608,416.6666666666667,6057.576819332413,5479.55287027138
2025-06-03,0:00-4:00,4224.331149572759,0.0,5479.55287027138,7717.672615592791
2025-06-03,4:00-8:00,0.0,4525.850000746641,5479.55287027138,7717.672615592791
2025-06-03,8:00-12:00,0.0,2694.5197386691852,5479.55287027138,7717.672615592791
2025-06-03,12:00-16:00,2979.0327627829492,0.0,5479.55287027138,7717.672615592791
2025-06-03,16:00-20:00,3044.692019971383,0.0,5479.55287027138,7717.672615592791
2025-06-03,20:00-24:00,828.2069130499316,625.0,5479.55287027138,7717.672615592791
2025-06-04,0:00-4:00,2481.357305899189,0.0,7717.672615592791,7880.435462560445
2025-06-04,4:00-8:00,0.0,4476.006445127545,7717.672615592791,7880.435462560445
2025-06-04,8:00-12:00,0.0,1887.2699977572217,7717.672615592791,7880.435462560445
2025-06-04,12:00-16:00,961.3313866142353,0.0,7717.672615592791,7880.435462560445
2025-06-04,16:00-20:00,3535.334935342093,0.0,7717.672615592791,7880.435462560445
2025-06-04,20:00-24:00,958.295080306854,625.0,7717.672615592791,7880.435462560445
2025-06-05,0:00-4:00,2536.027223743992,0.0,7880.435462560445,7227.919907629122
2025-06-05,4:00-8:00,0.0,4919.721642371091,7880.435462560445,7227.919907629122
2025-06-05,8:00-12:00,236.57765000000018,2626.2181666666665,7880.435462560445,7227.919907629122
2025-06-05,12:00-16:00,1853.8900091516462,0.0,7880.435462560445,7227.919907629122
2025-06-05,16:00-20:00,3533.0338582409404,0.0,7880.435462560445,7227.919907629122
2025-06-05,20:00-24:00,0.0,416.6666666666667,7880.435462560445,7227.919907629122
2025-06-06,0:00-4:00,2264.682552842672,1095.701937751163,7227.919907629122,8952.110254883883
2025-06-06,4:00-8:00,0.0,5926.856931208642,7227.919907629122,8952.110254883883
2025-06-06,8:00-12:00,4375.0,0.0,7227.919907629122,8952.110254883883
2025-06-06,12:00-16:00,3443.579803520647,0.0,7227.919907629122,8952.110254883883
2025-06-06,16:00-20:00,0.0,0.0,7227.919907629122,8952.110254883883
2025-06-06,20:00-24:00,0.0,416.6666666666667,7227.919907629122,8952.110254883883
2025-06-07,0:00-4:00,1265.4230114864815,779.9252137432718,8952.110254883883,10800.0
2025-06-07,4:00-8:00,363.62182729073413,5786.692096973382,8952.110254883883,10800.0
2025-06-07,8:00-12:00,4135.289037204298,0.0,8952.110254883883,10800.0
2025-06-07,12:00-16:00,3479.75440018197,0.0,8952.110254883883,10800.0
2025-06-07,16:00-20:00,0.0,0.0,8952.110254883883,10800.0
2025-06-07,20:00-24:00,0.0,0.0,8952.110254883883,10800.0
2025-06-08,0:00-4:00,0.0,0.0,10800.0,10800.0
2025-06-08,4:00-8:00,0.0,4515.949709229682,10800.0,10800.0
2025-06-08,8:00-12:00,0.0,265.53051440280285,10800.0,10800.0
2025-06-08,12:00-16:00,4536.418302294362,0.0,10800.0,10800.0
2025-06-08,16:00-20:00,776.3375017417316,0.0,10800.0,10800.0
2025-06-08,20:00-24:00,0.0,0.0,10800.0,10800.0
2025-06-09,0:00-4:00,0.0,0.0,10800.0,10800.0
2025-06-09,4:00-8:00,0.0,4728.188708399286,10800.0,10800.0
2025-06-09,8:00-12:00,0.0,2149.2174499999996,10800.0,10800.0
2025-06-09,12:00-16:00,3091.9270766664813,0.0,10800.0,10800.0
2025-06-09,16:00-20:00,4228.360269025847,0.0,10800.0,10800.0
2025-06-09,20:00-24:00,321.2750525291026,0.0,10800.0,10800.0
2025-06-10,0:00-4:00,0.0,0.0,10800.0,10800.0
2025-06-10,4:00-8:00,0.0,4055.8923570770908,10800.0,10800.0
2025-06-10,8:00-12:00,0.0,2568.7865771767697,10800.0,10800.0
2025-06-10,12:00-16:00,2906.3421057898126,0.0,10800.0,10800.0
2025-06-10,16:00-20:00,4454.412265603367,0.0,10800.0,10800.0
2025-06-10,20:00-24:00,0.0,0.0,10800.0,10800.0
2025-06-11,0:00-4:00,0.0,0.0,10800.0,9249.734383804418
2025-06-11,4:00-8:00,0.0,5111.475104207374,10800.0,9249.734383804418
2025-06-11,8:00-12:00,0.0,3143.0372541904126,10800.0,9249.734383804418
2025-06-11,12:00-16:00,2582.178453945624,0.0,10800.0,9249.734383804418
2025-06-11,16:00-20:00,4644.730781871127,0.0,10800.0,9249.734383804418
2025-06-11,20:00-24:00,310.6477205955361,0.0,10800.0,9249.734383804418
2025-06-12,0:00-4:00,1603.9042167440462,0.0,9249.734383804418,10339.354980468748
2025-06-12,4:00-8:00,0.0,4233.619088881421,9249.734383804418,10339.354980468748
2025-06-12,8:00-12:00,0.0,2391.830838673237,9249.734383804418,10339.354980468748
2025-06-12,12:00-16:00,2431.8458232591356,0.0,9249.734383804418,10339.354980468748
2025-06-12,16:00-20:00,4719.7782201403425,0.0,9249.734383804418,10339.354980468748
2025-06-12,20:00-24:00,240.20621228025038,437.006236359452,9249.734383804418,10339.354980468748
2025-06-13,0:00-4:00,485.5624848438338,1729.1469468136474,10339.354980468748,10133.70056944357
2025-06-13,4:00-8:00,0.0,5360.914879207612,10339.354980468748,10133.70056944357
2025-06-13,8:00-12:00,3925.4555002752145,0.0,10339.354980468748,10133.70056944357
2025-06-13,12:00-16:00,3952.390973081745,0.0,10339.354980468748,10133.70056944357
2025-06-13,16:00-20:00,0.0,0.0,10339.354980468748,10133.70056944357
2025-06-13,20:00-24:00,0.0,632.1071412694523,10339.354980468748,10133.70056944357
2025-06-14,0:00-4:00,689.2294991340859,1953.3075099499406,10133.70056944357,10800.0
2025-06-14,4:00-8:00,0.0,5013.393054345139,10133.70056944357,10800.0
2025-06-14,8:00-12:00,4791.666666666667,0.0,10133.70056944357,10800.0
2025-06-14,12:00-16:00,2962.2235070487304,0.0,10133.70056944357,10800.0
2025-06-14,16:00-20:00,0.0,0.0,10133.70056944357,10800.0
2025-06-14,20:00-24:00,0.0,0.0,10133.70056944357,10800.0
2025-06-15,0:00-4:00,0.0,0.0,10800.0,10800.0
2025-06-15,4:00-8:00,0.0,4278.453534894607,10800.0,10800.0
2025-06-15,8:00-12:00,0.0,2719.5932082938193,10800.0,10800.0
2025-06-15,12:00-16:00,3369.2609859318645,0.0,10800.0,10800.0
2025-06-15,16:00-20:00,4406.346506499719,0.0,10800.0,10800.0
2025-06-15,20:00-24:00,0.0,0.0,10800.0,10800.0
2025-06-16,0:00-4:00,0.0,0.0,10800.0,10672.289250387315
2025-06-16,4:00-8:00,0.0,4916.147843209663,10800.0,10672.289250387315
2025-06-16,8:00-12:00,0.0,2489.7478526659424,10800.0,10672.289250387315
2025-06-16,12:00-16:00,2870.0888703151195,0.0,10800.0,10672.289250387315
2025-06-16,16:00-20:00,4697.998279833153,0.0,10800.0,10672.289250387315
2025-06-16,20:00-24:00,526.0668951145548,0.0,10800.0,10672.289250387315
2025-06-17,0:00-4:00,134.61895015451668,0.0,10672.289250387315,10800.0
2025-06-17,4:00-8:00,0.0,4471.461450470586,10672.289250387315,10800.0
2025-06-17,8:00-12:00,0.0,2025.5447424639333,10672.289250387315,10800.0
2025-06-17,12:00-16:00,2151.5621369132778,0.0,10672.289250387315,10800.0
2025-06-17,16:00-20:00,4751.171816259675,0.0,10672.289250387315,10800.0
2025-06-17,20:00-24:00,316.1618167542964,0.0,10672.289250387315,10800.0
2025-06-18,0:00-4:00,0.0,0.0,10800.0,10800.0
2025-06-18,4:00-8:00,0.0,4640.972526622514,10800.0,10800.0
2025-06-18,8:00-12:00,0.0,1693.0013814962758,10800.0,10800.0
2025-06-18,12:00-16:00,4362.377679048908,0.0,10800.0,10800.0
2025-06-18,16:00-20:00,2675.3711077497496,0.0,10800.0,10800.0
2025-06-18,20:00-24:00,0.0,0.0,10800.0,10800.0
2025-06-19,0:00-4:00,0.0,0.0,10800.0,10035.509166107486
2025-06-19,4:00-8:00,0.0,4440.536146782111,10800.0,10035.509166107486
2025-06-19,8:00-12:00,0.0,2638.2809521359786,10800.0,10035.509166107486
2025-06-19,12:00-16:00,4108.426195827291,0.0,10800.0,10035.509166107486
2025-06-19,16:00-20:00,3756.926136303924,0.0,10800.0,10035.509166107486
2025-06-19,20:00-24:00,0.0,725.259685626536,10800.0,10035.509166107486
2025-06-20,0:00-4:00,798.8966323024026,1165.1663624554237,10035.509166107486,10084.576070261584
2025-06-20,4:00-8:00,0.0,5134.914765692445,10035.509166107486,10084.576070261584
2025-06-20,8:00-12:00,4791.666666666667,0.0,10035.509166107486,10084.576070261584
2025-06-20,12:00-16:00,2215.3709385580514,0.0,10035.509166107486,10084.576070261584
2025-06-20,16:00-20:00,0.0,0.0,10035.509166107486,10084.576070261584
2025-06-20,20:00-24:00,0.0,678.7107331684979,10035.509166107486,10084.576070261584
2025-06-21,0:00-4:00,744.7319536002562,408.94578319026493,10084.576070261584,7829.05074095495
2025-06-21,4:00-8:00,0.0,5716.9436161823505,10084.576070261584,7829.05074095495
2025-06-21,8:00-12:00,4509.4178833333335,0.0,10084.576070261584,7829.05074095495
2025-06-21,12:00-16:00,2306.5169770009843,0.0,10084.576070261584,7829.05074095495
2025-06-21,16:00-20:00,0.0,0.0,10084.576070261584,7829.05074095495
2025-06-21,20:00-24:00,0.0,2818.489941411587,10084.576070261584,7829.05074095495
2025-06-22,0:00-4:00,3019.6835916446007,0.0,7829.05074095495,7976.356735259089
2025-06-22,4:00-8:00,0.0,5605.380816994117,7829.05074095495,7976.356735259089
2025-06-22,8:00-12:00,95.59666666666665,1117.553497213392,7829.05074095495,7976.356735259089
2025-06-22,12:00-16:00,2532.311270331123,0.0,7829.05074095495,7976.356735259089
2025-06-22,16:00-20:00,4770.125647809374,0.0,7829.05074095495,7976.356735259089
2025-06-22,20:00-24:00,0.0,2513.264408100017,7829.05074095495,7976.356735259089
2025-06-23,0:00-4:00,2976.381338791699,0.0,7976.356735259089,7342.015715143946
2025-06-23,4:00-8:00,0.0,5436.516295878314,7976.356735259089,7342.015715143946
2025-06-23,8:00-12:00,0.0,1781.7475115951024,7976.356735259089,7342.015715143946
2025-06-23,12:00-16:00,4282.338584143623,0.0,7976.356735259089,7342.015715143946
2025-06-23,16:00-20:00,3737.9545352712894,0.0,7976.356735259089,7342.015715143946
2025-06-23,20:00-24:00,0.0,3280.531935964088,7976.356735259089,7342.015715143946
2025-06-24,0:00-4:00,3645.0354844045437,0.0,7342.015715143946,6278.665380602522
2025-06-24,4:00-8:00,0.0,5721.806876183001,7342.015715143946,6278.665380602522
2025-06-24,8:00-12:00,0.0,2783.09835,7342.015715143946,6278.665380602522
2025-06-24,12:00-16:00,3502.2020913693746,0.0,7342.015715143946,6278.665380602522
2025-06-24,16:00-20:00,4626.765755502651,0.0,7342.015715143946,6278.665380602522
2025-06-24,20:00-24:00,100.06496492839415,3190.538942757337,7342.015715143946,6278.665380602522
2025-06-25,0:00-4:00,4681.634582756829,0.0,6278.665380602522,5830.929647768508
2025-06-25,4:00-8:00,0.0,5791.770910646846,6278.665380602522,5830.929647768508
2025-06-25,8:00-12:00,208.33333333333334,1573.5312067784785,6278.665380602522,5830.929647768508
2025-06-25,12:00-16:00,4641.239256080358,0.0,6278.665380602522,5830.929647768508
2025-06-25,16:00-20:00,3418.3670008798035,0.0,6278.665380602522,5830.929647768508
2025-06-25,20:00-24:00,0.0,4714.074049999999,6278.665380602522,5830.929647768508
2025-06-26,0:00-4:00,5208.967707947424,0.0,5830.929647768508,6278.988222245662
2025-06-26,4:00-8:00,0.0,5760.220339485818,5830.929647768508,6278.988222245662
2025-06-26,8:00-12:00,416.6666666666667,2161.8300751073657,5830.929647768508,6278.988222245662
2025-06-26,12:00-16:00,4863.971686827626,0.0,5830.929647768508,6278.988222245662
2025-06-26,16:00-20:00,3550.5322325507123,0.0,5830.929647768508,6278.988222245662
2025-06-26,20:00-24:00,0.0,4289.0083638452015,5830.929647768508,6278.988222245662
2025-06-27,0:00-4:00,4662.66607583504,0.0,6278.988222245662,5846.516581336002
2025-06-27,4:00-8:00,0.0,5218.023589970431,6278.988222245662,5846.516581336002
2025-06-27,8:00-12:00,4969.372752860764,0.0,6278.988222245662,5846.516581336002
2025-06-27,12:00-16:00,931.3300088771218,0.0,6278.988222245662,5846.516581336002
2025-06-27,16:00-20:00,0.0,0.0,6278.988222245662,5846.516581336002
2025-06-27,20:00-24:00,0.0,4699.2869864566965,6278.988222245662,5846.516581336002
2025-06-28,0:00-4:00,4867.951180367136,0.0,5846.516581336002,6964.1950080754905
2025-06-28,4:00-8:00,194.623102229082,5188.374798051025,5846.516581336002,6964.1950080754905
2025-06-28,8:00-12:00,4744.415840020663,0.0,5846.516581336002,6964.1950080754905
2025-06-28,12:00-16:00,1179.3007490583682,0.0,5846.516581336002,6964.1950080754905
2025-06-28,16:00-20:00,0.0,0.0,5846.516581336002,6964.1950080754905
2025-06-28,20:00-24:00,0.0,3638.9641304175675,5846.516581336002,6964.1950080754905
2025-06-29,0:00-4:00,4007.5986291452873,0.0,6964.1950080754905,7902.105074155474
2025-06-29,4:00-8:00,0.0,6042.161659433187,6964.1950080754905,7902.105074155474
2025-06-29,8:00-12:00,0.0,2176.737282913491,6964.1950080754905,7902.105074155474
2025-06-29,12:00-16:00,4366.013916604838,0.0,6964.1950080754905,7902.105074155474
2025-06-29,16:00-20:00,4638.169545066185,0.0,6964.1950080754905,7902.105074155474
2025-06-29,20:00-24:00,73.18676470473292,2667.793412858724,6964.1950080754905,7902.105074155474
2025-06-30,0:00-4:00,3027.2451214515704,0.0,7902.105074155474,7615.604569063689
2025-06-30,4:00-8:00,0.0,6287.095000861271,7902.105074155474,7615.604569063689
2025-06-30,8:00-12:00,0.0,1989.1150319359758,7902.105074155474,7615.604569063689
2025-06-30,12:00-16:00,4529.176668223379,0.0,7902.105074155474,7615.604569063689
2025-06-30,16:00-20:00,4689.4249521124,0.0,7902.105074155474,7615.604569063689
2025-06-30,20:00-24:00,4.591645380745469,3020.9827597176445,7902.105074155474,7615.604569063689
2025-07-01,0:00-4:00,2797.4632529768714,0.0,7615.604569063689,4384.71640566692
2025-07-01,4:00-8:00,0.0,5744.2711293157,7615.604569063689,4384.71640566692
2025-07-01,8:00-12:00,208.33333333333334,2205.3740924528784,7615.604569063689,4384.71640566692
2025-07-01,12:00-16:00,4557.157242477788,0.0,7615.604569063689,4384.71640566692
2025-07-01,16:00-20:00,3180.436671158269,0.0,7615.604569063689,4384.71640566692
2025-07-01,20:00-24:00,0.0,4784.495866666666,7615.604569063689,4384.71640566692
2025-07-02,0:00-4:00,5706.143122521424,0.0,4384.71640566692,3629.7563760281414
2025-07-02,4:00-8:00,0.0,6113.315458772562,4384.71640566692,3629.7563760281414
2025-07-02,8:00-12:00,0.0,1351.3485206979249,4384.71640566692,3629.7563760281414
2025-07-02,12:00-16:00,4629.1285975549445,0.0,4384.71640566692,3629.7563760281414
2025-07-02,16:00-20:00,2406.6418719706335,0.0,4384.71640566692,3629.7563760281414
2025-07-02,20:00-24:00,0.0,4719.27622418584,4384.71640566692,3629.7563760281414
2025-07-03,0:00-4:00,5676.416446327767,0.0,3629.7563760281414,1200.0
2025-07-03,4:00-8:00,0.0,6696.134473047267,3629.7563760281414,1200.0
2025-07-03,8:00-12:00,142.6655825844416,717.7096209173587,3629.7563760281414,1200.0
2025-07-03,12:00-16:00,2569.8156224428167,0.0,3629.7563760281414,1200.0
2025-07-03,16:00-20:00,1893.837268448789,0.0,3629.7563760281414,1200.0
2025-07-03,20:00-24:00,0.0,4145.686626128443,3629.7563760281414,1200.0
2025-07-04,0:00-4:00,2431.0125672533914,0.0,1200.0,2229.4485386378765
2025-07-04,4:00-8:00,378.83399410027516,2528.8619052182994,1200.0,2229.4485386378765
2025-07-04,8:00-12:00,4847.501618794158,0.0,1200.0,2229.4485386378765
2025-07-04,12:00-16:00,4393.267998300969,0.0,1200.0,2229.4485386378765
2025-07-04,16:00-20:00,119.28851253881574,0.0,1200.0,2229.4485386378765
2025-07-04,20:00-24:00,0.0,7447.431681862279,1200.0,2229.4485386378765
2025-07-05,0:00-4:00,3328.6612376840167,0.0,2229.4485386378765,1200.0
2025-07-05,4:00-8:00,2494.5976001996487,0.0,2229.4485386378765,1200.0
2025-07-05,8:00-12:00,0.0,0.0,2229.4485386378765,1200.0
2025-07-05,12:00-16:00,0.0,0.0,2229.4485386378765,1200.0
2025-07-05,16:00-20:00,0.0,1250.0,2229.4485386378765,1200.0
2025-07-05,20:00-24:00,0.0,4967.55358890356,2229.4485386378765,1200.0
2025-07-06,0:00-4:00,8474.816410858017,0.0,1200.0,1200.0
2025-07-06,4:00-8:00,0.0,6803.538136112471,1200.0,1200.0
2025-07-06,8:00-12:00,0.0,823.7966336597377,1200.0,1200.0
2025-07-06,12:00-16:00,1319.9524812058348,0.0,1200.0,1200.0
2025-07-06,16:00-20:00,2191.8100838584965,0.0,1200.0,1200.0
2025-07-06,20:00-24:00,130.53180843270172,3278.0649361473297,1200.0,1200.0
2025-07-07,0:00-4:00,8324.478555187074,0.0,1200.0,1200.0
2025-07-07,4:00-8:00,0.0,6212.9382326180275,1200.0,1200.0
2025-07-07,8:00-12:00,0.0,1279.0924670503357,1200.0,1200.0
2025-07-07,12:00-16:00,4498.900677650794,0.0,1200.0,1200.0
2025-07-07,16:00-20:00,3675.486903702871,0.0,1200.0,1200.0
2025-07-07,20:00-24:00,293.19210722463174,7620.821719720462,1200.0,1200.0
2025-07-08,0:00-4:00,10001.170762269692,0.0,1200.0,4426.580535845076
2025-07-08,4:00-8:00,0.0,7396.950448964819,1200.0,4426.580535845076
2025-07-08,8:00-12:00,0.0,1186.3645112849254,1200.0,4426.580535845076
2025-07-08,12:00-16:00,4212.967977096874,0.0,1200.0,4426.580535845076
2025-07-08,16:00-20:00,4503.7185104284445,0.0,1200.0,4426.580535845076
2025-07-08,20:00-24:00,744.2885125388158,5871.613161679594,1200.0,4426.580535845076
2025-07-09,0:00-4:00,6566.132018617749,0.0,4426.580535845076,2324.1170107157755
2025-07-09,4:00-8:00,0.0,6596.8182754381705,4426.580535845076,2324.1170107157755
2025-07-09,8:00-12:00,0.0,951.6166095533993,4426.580535845076,2324.1170107157755
2025-07-09,12:00-16:00,4354.680069361256,0.0,4426.580535845076,2324.1170107157755
2025-07-09,16:00-20:00,4184.511781027001,0.0,4426.580535845076,2324.1170107157755
2025-07-09,20:00-24:00,208.33333333333334,8228.428628164405,4426.580535845076,2324.1170107157755
2025-07-10,0:00-4:00,8766.89035553845,0.0,2324.1170107157755,3592.0714086734947
2025-07-10,4:00-8:00,0.0,6467.147956825689,2324.1170107157755,3592.0714086734947
2025-07-10,8:00-12:00,0.0,783.3169353463095,2324.1170107157755,3592.0714086734947
2025-07-10,12:00-16:00,4249.018485278806,0.0,2324.1170107157755,3592.0714086734947
2025-07-10,16:00-20:00,3974.528404000974,0.0,2324.1170107157755,3592.0714086734947
2025-07-10,20:00-24:00,0.0,6838.041468132221,2324.1170107157755,3592.0714086734947
2025-07-11,0:00-4:00,4346.876540500991,881.5894271873422,3592.0714086734947,4609.378903134053
2025-07-11,4:00-8:00,208.33333333333334,4275.961647386417,3592.0714086734947,4609.378903134053
2025-07-11,8:00-12:00,4944.443026841171,0.0,3592.0714086734947,4609.378903134053
2025-07-11,12:00-16:00,3828.783257886719,0.0,3592.0714086734947,4609.378903134053
2025-07-11,16:00-20:00,0.0,544.659824946631,3592.0714086734947,4609.378903134053
2025-07-11,20:00-24:00,0.0,5328.279014209241,3592.0714086734947,4609.378903134053
2025-07-12,0:00-4:00,3726.2681718678386,1923.7301902890724,4609.378903134053,3319.4102279593417
2025-07-12,4:00-8:00,0.0,2996.0755947510106,4609.378903134053,3319.4102279593417
2025-07-12,8:00-12:00,3750.0,0.0,4609.378903134053,3319.4102279593417
2025-07-12,12:00-16:00,4515.670299461017,0.0,4609.378903134053,3319.4102279593417
2025-07-12,16:00-20:00,0.0,0.0,4609.378903134053,3319.4102279593417
2025-07-12,20:00-24:00,0.0,7096.710576302472,4609.378903134053,3319.4102279593417
2025-07-13,0:00-4:00,7457.327481524967,0.0,3319.4102279593417,2938.4603580429803
2025-07-13,4:00-8:00,0.0,6589.43998821304,3319.4102279593417,2938.4603580429803
2025-07-13,8:00-12:00,416.6666666666667,617.9595800102197,3319.4102279593417,2938.4603580429803
2025-07-13,12:00-16:00,4928.7511735306525,0.0,3319.4102279593417,2938.4603580429803
2025-07-13,16:00-20:00,3090.7103944174164,0.0,3319.4102279593417,2938.4603580429803
2025-07-13,20:00-24:00,208.33333333333334,7645.611355286642,3319.4102279593417,2938.4603580429803
2025-07-14,0:00-4:00,8159.093301026873,0.0,2938.4603580429803,2920.9019992447033
2025-07-14,4:00-8:00,0.0,5927.111901628436,2938.4603580429803,2920.9019992447033
2025-07-14,8:00-12:00,0.0,773.6717866603672,2938.4603580429803,2920.9019992447033
2025-07-14,12:00-16:00,4249.619169943946,0.0,2938.4603580429803,2920.9019992447033
2025-07-14,16:00-20:00,3323.3931330019036,0.0,2938.4603580429803,2920.9019992447033
2025-07-14,20:00-24:00,208.33333333333334,7662.268677019744,2938.4603580429803,2920.9019992447033
2025-07-15,0:00-4:00,8045.332084263093,0.0,2920.9019992447033,3012.18454742861
2025-07-15,4:00-8:00,0.0,6076.837531729601,2920.9019992447033,3012.18454742861
2025-07-15,8:00-12:00,0.0,936.7555298411527,2920.9019992447033,3012.18454742861
2025-07-15,12:00-16:00,3220.9034540470857,0.0,2920.9019992447033,3012.18454742861
2025-07-15,16:00-20:00,4675.989632941023,0.0,2920.9019992447033,3012.18454742861
2025-07-15,20:00-24:00,364.2878716271322,7575.670448154181,2920.9019992447033,3012.18454742861
2025-07-16,0:00-4:00,7889.278424484159,0.0,3012.18454742861,1690.1486182423655
2025-07-16,4:00-8:00,0.0,6088.90666553673,3012.18454742861,1690.1486182423655
2025-07-16,8:00-12:00,0.0,1058.659702888584,3012.18454742861,1690.1486182423655
2025-07-16,12:00-16:00,4062.6897792919312,0.0,3012.18454742861,1690.1486182423655
2025-07-16,16:00-20:00,4198.850481312238,0.0,3012.18454742861,1690.1486182423655
2025-07-16,20:00-24:00,0.0,8642.363853595863,3012.18454742861,1690.1486182423655
2025-07-17,0:00-4:00,9104.951557565682,0.0,1690.1486182423655,2584.9346484762373
2025-07-17,4:00-8:00,0.0,5619.923340290757,1690.1486182423655,2584.9346484762373
2025-07-17,8:00-12:00,0.0,1556.7507666666668,1690.1486182423655,2584.9346484762373
2025-07-17,12:00-16:00,4560.598070035229,0.0,1690.1486182423655,2584.9346484762373
2025-07-17,16:00-20:00,3911.159217458301,0.0,1690.1486182423655,2584.9346484762373
2025-07-17,20:00-24:00,0.0,7793.495291384068,1690.1486182423655,2584.9346484762373
2025-07-18,0:00-4:00,4375.0,897.3844403820028,2584.9346484762373,4424.339166389554
2025-07-18,4:00-8:00,0.0,2950.4556576252626,2584.9346484762373,4424.339166389554
2025-07-18,8:00-12:00,4745.021104369624,0.0,2584.9346484762373,4424.339166389554
2025-07-18,12:00-16:00,3814.7959949540864,0.0,2584.9346484762373,4424.339166389554
2025-07-18,16:00-20:00,0.0,0.0,2584.9346484762373,4424.339166389554
2025-07-18,20:00-24:00,0.0,6048.4829468810485,2584.9346484762373,4424.339166389554
2025-07-19,0:00-4:00,4148.789586217546,1454.4843474684146,4424.339166389554,2612.1183737702736
2025-07-19,4:00-8:00,0.0,4377.333851446678,4424.339166389554,2612.1183737702736
2025-07-19,8:00-12:00,5000.0,0.0,4424.339166389554,2612.1183737702736
2025-07-19,12:00-16:00,4051.54502022262,0.0,4424.339166389554,2612.1183737702736
2025-07-19,16:00-20:00,0.0,0.0,4424.339166389554,2612.1183737702736
2025-07-19,20:00-24:00,0.0,7767.70654521882,4424.339166389554,2612.1183737702736
2025-07-20,0:00-4:00,8630.78505024314,0.0,2612.1183737702736,2251.527121438547
2025-07-20,4:00-8:00,0.0,5609.466902349033,2612.1183737702736,2251.527121438547
2025-07-20,8:00-12:00,817.1708179490985,1571.010169505434,2612.1183737702736,2251.527121438547
2025-07-20,12:00-16:00,4659.81223216437,0.0,2612.1183737702736,2251.527121438547
2025-07-20,16:00-20:00,2501.32480750261,993.9157458325537,2612.1183737702736,2251.527121438547
2025-07-20,20:00-24:00,0.0,7115.8776978964925,2612.1183737702736,2251.527121438547
2025-07-21,0:00-4:00,9010.881604143391,0.0,2251.527121438547,2064.6216755521805
2025-07-21,4:00-8:00,0.0,6054.514410811299,2251.527121438547,2064.6216755521805
2025-07-21,8:00-12:00,833.3333333333334,1379.3880032645989,2251.527121438547,2064.6216755521805
2025-07-21,12:00-16:00,4044.35480707882,0.0,2251.527121438547,2064.6216755521805
2025-07-21,16:00-20:00,3382.2034307832905,1638.196220484128,2251.527121438547,2064.6216755521805
2025-07-21,20:00-24:00,0.0,6648.911298072,2251.527121438547,2064.6216755521805
2025-07-22,0:00-4:00,9167.202531849489,0.0,2064.6216755521805,1934.660995288582
2025-07-22,4:00-8:00,0.0,5731.4132894993645,2064.6216755521805,1934.660995288582
2025-07-22,8:00-12:00,1041.6666666666667,936.0117935884751,2064.6216755521805,1934.660995288582
2025-07-22,12:00-16:00,4210.312539062839,0.0,2064.6216755521805,1934.660995288582
2025-07-22,16:00-20:00,2196.965597580978,1134.5985521361267,2064.6216755521805,1934.660995288582
